group,names,scores,logfoldchanges,pvals,pvals_adj
12,NLRP2,3.5804548,1.9648174,0.0003429965224247345,0.002364709685162005
12,TLE1,14.469133,1.9614308,1.8984920135173998e-47,6.637634916491208e-46
12,RASGRP1,31.608948,1.9598224,2.781878017842317e-219,5.179488186593524e-217
12,DIXDC1,2.7239501,1.9593774,0.006450622076499179,0.03651453782387548
12,CCND2,33.806793,1.9576504,1.5671451999448595e-250,3.561452698139395e-248
12,SLA2,23.470682,1.9447808,8.12995951286085e-122,6.999238402896666e-120
12,GOLIM4,22.059391,1.9358312,7.762057711881195e-108,5.9235041407682e-106
12,SPIRE1,8.89447,1.9333375,5.869874395026843e-19,1.052321391688484e-17
12,PSD4,26.614677,1.9247519,4.591007101580009e-156,5.31439162878402e-154
12,COL6A3,7.371989,1.9158494,1.6810113185373848e-13,2.3734589685717202e-12
12,TENT5C,13.302759,1.9157383,2.230806938228682e-40,6.840034726173995e-39
12,PLEKHN1,4.1636076,1.9135343,3.132584726081353e-05,0.000244677270985586
12,FSD1,6.6092067,1.912325,3.863844538927068e-11,4.778705208668223e-10
12,NR2F2,6.8616657,1.9097943,6.806225359090993e-12,8.82752862666493e-11
12,MFGE8,9.855625,1.9031343,6.48117995480531e-23,1.3345358351976531e-21
12,CARD11,17.306988,1.8909522,4.1664787311963795e-67,1.981128586847485e-65
12,UBE2F,22.68279,1.8801509,6.625159668455252e-114,5.291054518680788e-112
12,MMP7,9.512518,1.8796188,1.8610158616369268e-21,3.6358038707719657e-20
12,STRBP,21.666416,1.8765583,4.2562607888270147e-104,3.192918742725159e-102
12,AC243829.4,6.5919294,1.8696947,4.34146668492932e-11,5.352282043522556e-10
12,GSTP1,45.087948,1.8680433,0.0,0.0
12,AC099791.2,3.1628563,1.86202,0.0015622940420571428,0.009840191962066458
12,FBXW9,3.7035482,1.8608044,0.000212604688257782,0.0015046881383062212
12,ANGPTL4,2.6494505,1.8594103,0.008062278744688522,0.044865115081398656
12,RAMP1,8.765693,1.8561333,1.856314195708783e-18,3.263543961704856e-17
12,IGFBP2,17.310438,1.8554401,3.924154665347287e-67,1.8716643247205028e-65
12,COL7A1,2.8889358,1.8553798,0.0038654807967703057,0.022730292044478663
12,PILRB,25.85499,1.8534125,2.1381958601326858e-147,2.3026208867289518e-145
12,PLCG2,33.781834,1.8509665,3.645528191800179e-250,8.105923728343032e-248
12,DCN,11.752259,1.8481101,6.875554143560001e-32,1.791760134190632e-30
12,GABARAPL1,26.031277,1.8449695,2.192309567855136e-149,2.437327763082687e-147
12,APOBEC3H,13.854981,1.8422446,1.1868698854729352e-43,3.902402930884256e-42
12,MAFF,10.177892,1.8380034,2.4889623272678358e-24,5.353260866309464e-23
12,ADAMTS10,4.6508856,1.8376278,3.3051303851336964e-06,2.8605898855594276e-05
12,KDM5B,16.590263,1.8372632,8.196053275817636e-62,3.58803709059059e-60
12,CBLB,27.845606,1.8366055,1.2175180784426026e-170,1.5877565928449586e-168
12,CRACR2A,12.528292,1.836444,5.227685076877777e-36,1.4836736700740264e-34
12,GALE,9.985643,1.8311123,1.7615402549594025e-23,3.685812054926618e-22
12,CHST2,16.328485,1.8194876,6.190118199083991e-60,2.6316091221332728e-58
12,ECI2,25.957504,1.8160859,1.4960651927415757e-148,1.6513888182879958e-146
12,LINC00299,3.7067811,1.8136302,0.0002099102060109928,0.0014870131829636667
12,RHOC,33.436157,1.8109157,4.090699685496403e-245,8.719396908940506e-243
12,SNRK,28.075535,1.8101726,1.9492302938730917e-173,2.585616338744019e-171
12,ARHGEF1,38.504738,1.8093013,0.0,0.0
12,EPS8L1,3.1089776,1.8026288,0.0018773592706657566,0.011672408565372468
12,ZAP70,27.629904,1.8007655,4.86718434441224e-168,6.267919438864546e-166
12,FUT8,16.14133,1.7977898,1.3069138874355803e-58,5.421850673687447e-57
12,KCTD17,9.81054,1.7976093,1.0142434365463956e-22,2.073228961199699e-21
12,TEC,5.679629,1.7886366,1.3498749044848588e-08,1.4156967652837982e-07
12,KIT,6.136834,1.7884371,8.418226518564493e-10,9.639945424574762e-09
12,BUB1,6.0249863,1.787805,1.6912419019696269e-09,1.8925131594560194e-08
12,ELOVL6,10.536292,1.7825261,5.877037758715683e-26,1.3277895176069126e-24
12,COL3A1,14.205042,1.7808001,8.525182035711494e-46,2.9146880661253885e-44
12,LASP1,33.604126,1.7771753,1.4601093387033402e-247,3.2233999522360096e-245
12,MMP2,6.570549,1.7761307,5.013007493042096e-11,6.158069260232595e-10
12,STX1A,2.6747699,1.7758857,0.007478055540411728,0.04185517250769744
12,ARID3B,12.09022,1.7746831,1.1896709302569463e-33,3.236721781817909e-32
12,ABCB1,17.885963,1.774571,1.5170925068453211e-71,7.699306750257527e-70
12,SH2D2A,23.35422,1.7725197,1.248618042447579e-120,1.0572887078884198e-118
12,SACM1L,25.879255,1.7634923,1.1403736225594895e-147,1.2410397025509205e-145
12,LINC01588,14.501894,1.7612548,1.178525108339995e-47,4.134469412424998e-46
12,XCL1,20.072721,1.7556539,1.2781219844188865e-89,8.178657592636549e-88
12,GATA3,20.85971,1.7551104,1.2442246323006712e-96,8.680643501245336e-95
12,TET1,3.8240306,1.754115,0.0001312875629001847,0.0009540805799567383
12,B4GALT5,16.547895,1.7541106,1.6579874673480497e-61,7.217382908919179e-60
12,PATJ,14.550996,1.7495096,5.755904267795837e-48,2.0377747217040773e-46
12,TLDC1,7.3830614,1.7380672,1.5469043008315655e-13,2.186107509181582e-12
12,CAPG,35.07056,1.7367753,1.8952525612489774e-269,4.723917008913076e-267
12,NUDT14,19.382908,1.7329996,1.0759338944936974e-83,6.370476796382511e-82
12,S100PBP,22.43023,1.7323036,1.9960517842901013e-111,1.5737748085983204e-109
12,GPR82,18.246214,1.7273122,2.2175429039487202e-74,1.18577160090559e-72
12,PRKX,28.448444,1.7251058,5.093744148913938e-178,7.059746655178614e-176
12,AVEN,11.119362,1.7241457,1.0099141991936852e-28,2.436644664674413e-27
12,FCER1G,32.66172,1.721369,5.462765315097738e-234,1.1035142979982079e-231
12,PAEP,9.409598,1.7207254,4.980365961393574e-21,9.614501609543485e-20
12,APBA2,12.742937,1.7201589,3.412992579907656e-37,9.85844501562672e-36
12,COL1A1,12.318209,1.7184776,7.228178183831783e-35,2.003599131190035e-33
12,NUCB2,30.821886,1.7149696,1.3341531029953683e-208,2.278158561009826e-206
12,CST7,32.242065,1.7148502,4.5448691115514156e-228,8.834482366711924e-226
12,SLC16A3,31.714602,1.7138913,9.774712040411807e-221,1.8421160062988274e-218
12,CHPF,5.033341,1.713251,4.820044581869101e-07,4.48984683218289e-06
12,LIMK1,15.557171,1.7002656,1.422487856120877e-54,5.544115027632779e-53
12,KAT6B,24.230215,1.6960526,1.0690059374013229e-129,9.833263841447228e-128
12,P3H4,3.5786777,1.693345,0.00034533693431059955,0.002380115721512828
12,WEE1,9.340169,1.6916453,9.618059750459424e-21,1.833839436813383e-19
12,SEPT11,22.050058,1.6909405,9.539931835759438e-108,7.262331853394507e-106
12,RAB3GAP1,18.30166,1.6857916,8.026424520349348e-75,4.329366538402048e-73
12,FGR,30.208273,1.6849957,1.8443318151171502e-200,3.0646646994529982e-198
12,SLC39A14,3.0295465,1.6841477,0.0024492121123137266,0.014951174946727305
12,RORB,2.6743727,1.6837955,0.007486920767658647,0.04189720444794963
12,ZEB1,14.153076,1.6835952,1.7876270236187756e-45,6.078128538942299e-44
12,EFEMP2,2.9263163,1.6812775,0.0034300215915878027,0.02034382600867477
12,APOL4,4.774859,1.676859,1.7983331857553302e-06,1.5994556481191364e-05
12,CD300C,9.213013,1.6730552,3.170964781145576e-20,5.893265693978732e-19
12,MNAT1,20.614407,1.6713829,2.0380559015185057e-94,1.3813638979875537e-92
12,CAMK1,18.203066,1.6711936,4.879868257307733e-74,2.6003808315277605e-72
12,C1RL-AS1,6.2257223,1.6672953,4.793426999355895e-10,5.575854281862726e-09
12,TMEM147-AS1,3.7952468,1.6594865,0.0001474966522186285,0.0010651119229255024
12,ZCCHC24,4.895789,1.6563952,9.791204456135496e-07,8.890033963742061e-06
12,LINC00672,6.2146044,1.6484238,5.145407375901448e-10,5.969561027289266e-09
12,APCDD1,3.9260454,1.6405829,8.635387717463282e-05,0.0006424986234560367
12,S100A13,8.164137,1.6374557,3.2374084508084686e-16,5.139115715928985e-15
12,TTC39B,14.559123,1.6352748,5.1108902991464205e-48,1.811494110960074e-46
12,SPIN4,3.48031,1.6326727,0.0005008338465811395,0.003372390347774135
12,GJA1,2.8632905,1.6258056,0.004192658041292613,0.024495743304769522
12,FSD1L,4.6054335,1.6238372,4.116077958641259e-06,3.5288660601310794e-05
12,RBP1,8.564175,1.6222026,1.088525533527982e-17,1.8732215292176694e-16
12,INPP5A,4.171759,1.6152492,3.022571743405345e-05,0.00023632336168335184
12,DZIP3,15.744028,1.6112546,7.548170023066411e-56,2.9986027108343644e-54
12,KCTD10,10.20264,1.6094792,1.9295604766071037e-24,4.1704143811535494e-23
12,SPAG1,5.26274,1.6093335,1.4192393029718006e-07,1.3850467046715958e-06
12,MMP25,5.3256426,1.6088505,1.0059688256367588e-07,9.908055606741651e-07
12,IRF2BPL,15.907193,1.6037375,5.648997593437353e-57,2.288251227003516e-55
12,XCL2,22.651382,1.6028051,1.3520012070928266e-113,1.0769665285468556e-111
12,PDGFRB,3.657445,1.6024404,0.00025474194698736017,0.001784521612769343
12,OSR2,2.7416627,1.6007509,0.006112906566402318,0.034749237308772565
12,DMTN,5.6847258,1.5989511,1.3102281344694849e-08,1.3769201275772992e-07
12,TYROBP,25.9552,1.595642,1.588386572478583e-148,1.7470556510888103e-146
12,ZNF827,8.055476,1.5956122,7.917026528215739e-16,1.2414588478313742e-14
12,C15orf53,5.610048,1.5947864,2.0227097118995878e-08,2.095738822181715e-07
12,PLAU,6.7493277,1.594344,1.4853174739005866e-11,1.8860602779722855e-10
12,LGALS1,33.356678,1.5936309,5.829104424402652e-244,1.2339734961987176e-241
12,CDK6,19.154785,1.5935258,8.828858919289625e-82,5.158290030595168e-80
12,TARSL2,17.056265,1.5882243,3.1400442453959006e-65,1.4441867186376654e-63
12,PPP1R3B,7.275324,1.5868226,3.455904396238962e-13,4.804841978162735e-12
12,OSBPL3,11.0994835,1.5868074,1.2617068176377394e-28,3.037038365477384e-27
12,CD59,21.157856,1.5864205,2.336078219517419e-99,1.6830109447698103e-97
12,RARRES2,3.7220693,1.5824783,0.00019759672591694314,0.0014052282576886704
12,AL357033.4,2.7619343,1.576863,0.005746003764130922,0.03285043127750757
12,COL1A2,9.72812,1.5756631,2.2878145278079307e-22,4.612490776970627e-21
12,CRAMP1,6.1312428,1.5728055,8.719517203773534e-10,9.966498454771767e-09
12,CENPJ,6.847234,1.5693285,7.52917052763221e-12,9.728431166284646e-11
12,TRGC1,19.20694,1.5642085,3.2379656181533394e-82,1.898971600764047e-80
12,HACE1,4.214676,1.56264,2.5013716666706183e-05,0.00019752144635101893
12,DAG1,5.1638503,1.561567,2.419210129426254e-07,2.3131628290050783e-06
12,APOL1,10.936192,1.5609463,7.738302842639106e-28,1.8312995861979085e-26
12,APOBR,19.512718,1.5607179,8.560791082081216e-85,5.1677416010524254e-83
12,DLG5,4.272161,1.5567776,1.9358788549293696e-05,0.00015548910542957908
12,PRKCH,27.309298,1.5541788,3.28941711103759e-164,4.0829724759373013e-162
12,MGP,7.08699,1.5532706,1.3706048172754772e-12,1.8612163043731623e-11
12,ARHGAP9,29.410225,1.5531852,4.0643045697218964e-190,6.068379774705056e-188
12,LINC00426,8.466663,1.5529531,2.5252248915318378e-17,4.2648702580641804e-16
12,FOSL2,19.730513,1.5512729,1.1796608620356034e-86,7.321240615047068e-85
12,MPHOSPH9,19.81266,1.5509204,2.315258781274017e-87,1.4456101647037585e-85
12,HSH2D,17.120836,1.549232,1.0377280429353737e-65,4.823016635038134e-64
12,OASL,11.124352,1.53895,9.549674083574062e-29,2.3076761290150393e-27
12,AL359962.2,2.8038812,1.5362536,0.005049151373529424,0.0292089899766183
12,CLPTM1,16.014893,1.5352703,1.0057970546617707e-57,4.106495319475739e-56
12,PDGFRA,2.633233,1.5348136,0.008457631437663555,0.04687948616281698
12,AACS,5.4000454,1.5343075,6.66240709202931e-08,6.633860051332148e-07
12,PDE4A,12.410856,1.529156,2.2819868248620735e-35,6.4059370386931975e-34
12,NR4A2,10.102015,1.523377,5.41188647966968e-24,1.151964018093325e-22
12,CD247,30.637018,1.520325,3.935458541441658e-206,6.683143798919634e-204
12,STAMBPL1,8.705186,1.5199238,3.1705527735003396e-18,5.5394163126384964e-17
12,STAT4,23.406776,1.5185777,3.645726487214878e-121,3.104090042433891e-119
12,TGFBR1,19.952868,1.5176129,1.415340077032767e-88,8.927329747112598e-87
12,AIFM2,4.135339,1.5100642,3.544313889855228e-05,0.0002752364557632049
12,DENND1B,19.471277,1.5061249,1.9241272094182262e-84,1.1458381437666497e-82
12,ABLIM1,13.978723,1.5032709,2.1022840628268579e-44,7.031958174219664e-43
12,PTPN7,26.25529,1.5014884,6.219743823555511e-152,6.990313540168371e-150
13,NETO1,2.7919123,12.206601,0.005239753719523562,0.02549914473457955
13,VPREB3,41.442875,10.599998,0.0,0.0
13,LINC01781,19.302597,10.384989,5.107691884172297e-83,3.966417916183748e-81
13,PAX5,25.713356,10.03122,8.28775608647028e-146,1.3002521693631318e-143
13,COL19A1,12.357433,9.802977,4.4411160620078083e-35,1.3122521427196494e-33
13,AL161781.2,7.5777893,9.658142,3.5149237679300576e-14,4.830402351952614e-13
13,FCRL1,23.679031,9.220747,5.930508122108822e-124,7.273579941667356e-122
13,CD79A,59.084984,9.056549,0.0,0.0
13,FCRLA,28.06261,8.737556,2.8029571002966664e-173,5.1260943845484655e-171
13,IGHD,29.383362,8.715095,8.960246315971394e-190,1.834002204554489e-187
13,FCRL2,24.15919,8.652418,5.978206926638834e-129,7.698685061734435e-127
13,ZNF860,7.698498,8.552008,1.3767489940377358e-14,1.937667630178702e-13
13,CD19,25.249338,8.490887,1.151689229227281e-140,1.6790216513079045e-138
13,IGHE,4.8680334,8.435297,1.127143819549841e-06,8.804106189896746e-06
13,IGHM,40.88788,8.373681,0.0,0.0
13,MS4A1,59.75642,8.215804,0.0,0.0
13,LINC00926,47.843178,8.170309,0.0,0.0
13,LINC00494,4.766813,8.038638,1.8716320476393186e-06,1.4261965408379787e-05
13,OSBPL10-AS1,5.419977,7.923812,5.960658893639257e-08,5.28777509832688e-07
13,PLEKHG7,3.6973243,7.7679415,0.00021788396357367198,0.0013025415207294933
13,TNFRSF13C,44.817924,7.7623425,0.0,0.0
13,CR2,8.513025,7.6564207,1.694537098618475e-17,2.8067019349947054e-16
13,BANK1,55.49966,7.650128,0.0,0.0
13,POU2AF1,25.338392,7.576549,1.2065701279358157e-141,1.767367912043235e-139
13,IGHA2,12.503575,7.5692663,7.136781341091741e-36,2.1394422978576378e-34
13,AL139020.1,3.9174347,7.542991,8.949628786276462e-05,0.0005628941328804368
13,FCRL5,15.006462,7.4905486,6.66067070937889e-51,3.005275176858005e-49
13,SLC38A11,3.6377027,7.3748584,0.0002750805828870895,0.0016212653652347968
13,CNR1,2.5854738,7.2601132,0.00972452781421963,0.04499475910418016
13,KLHL14,5.1557307,7.154441,2.526436108057871e-07,2.1064084378674027e-06
13,HRK,2.5661683,7.1010275,0.010282892388110141,0.04742067368536559
13,TCL1A,17.838661,6.9671807,3.5407678538099757e-71,2.2846453456723363e-69
13,TNFRSF13B,25.451593,6.904822,6.778588497704787e-143,1.0219796814563993e-140
13,SHISA8,6.197094,6.804396,5.751523847461927e-10,6.058703052266727e-09
13,LINC02397,36.203976,6.724395,5.271134338577324e-287,1.770814663069667e-284
13,SCN3A,3.17328,6.7241664,0.001507271093762704,0.008019300788611771
13,GUCY2C,3.889378,6.5943,0.00010050142399260892,0.0006272612098827875
13,FAM30A,22.845312,6.5315304,1.6269445874955416e-115,1.8153060059828415e-113
13,CD22,38.775677,6.4989624,0.0,0.0
13,EBF1,16.605831,6.4847627,6.323734450810444e-62,3.553593830385426e-60
13,BLK,32.76538,6.4687104,1.8336853715195142e-235,4.645386375209313e-233
13,OSBPL10,21.560238,6.4299045,4.2442274911688146e-103,4.329252114506751e-101
13,CPNE5,24.541689,6.378989,5.305490141188107e-133,7.223646863158627e-131
13,IGLL5,3.359149,6.3262625,0.0007818290482663611,0.0043211713867611625
13,RASSF6,4.0443435,6.1694565,5.246991665298489e-05,0.0003400477487929973
13,UGT8,5.527698,6.092262,3.244600346838648e-08,2.946836994409112e-07
13,CNTNAP2,4.214529,6.0548663,2.5029973538082998e-05,0.0001680281042879086
13,FAM129C,23.92973,5.9738264,1.5024500981288484e-126,1.903123982904439e-124
13,SNX22,19.129972,5.9007807,1.421499808301895e-81,1.0928928998802654e-79
13,RALGPS2,50.008198,5.895842,0.0,0.0
13,AL662796.1,4.901467,5.849056,9.512370310168909e-07,7.490416029971731e-06
13,CLEC17A,3.5050137,5.841918,0.00045658369437692135,0.0026079527337104984
13,AC120193.1,3.686489,5.77126,0.00022736912677974208,0.0013540072449675317
13,FAM177B,9.27721,5.743525,1.7397411601687176e-20,3.2275018029612576e-19
13,TNFRSF17,7.8076878,5.525519,5.824667760007e-15,8.408360880828415e-14
13,COL4A3,5.227901,5.456848,1.714451895915391e-07,1.451343871461435e-06
13,AC012236.1,2.7009172,5.387432,0.006914854534824082,0.032965819698875194
13,IGLC3,22.145319,5.3507466,1.1573866529693443e-108,1.2250462083329973e-106
13,COBLL1,25.069002,5.3442044,1.083600790387203e-138,1.550502297615615e-136
13,HLA-DOB,25.675724,5.294598,2.1827979541716514e-145,3.4072594126052135e-143
13,TEX9,8.129175,5.2724404,4.32220263626984e-16,6.646085416875221e-15
13,KHDRBS2,4.9461784,5.2638607,7.568467760447849e-07,6.010080198751039e-06
13,MACROD2,4.0703783,5.246623,4.693688301631503e-05,0.0003054702555033162
13,SPIB,29.990091,5.234065,1.3214025694053286e-197,2.896495688837623e-195
13,PNOC,13.72436,5.2179823,7.256637156093293e-43,2.673192903258348e-41
13,CD79B,52.547626,5.1604667,0.0,0.0
13,IGKC,39.788193,5.1057253,0.0,0.0
13,KCNG1,3.0506854,5.0493064,0.0022831966042677317,0.011820227378241671
13,BTNL9,3.751889,4.9393806,0.00017550718221801052,0.001062566205839775
13,ANGPTL1,4.919546,4.8611913,8.674517483113142e-07,6.858616317487282e-06
13,LINC02422,5.998898,4.757154,1.98660949335811e-09,2.0151013984646903e-08
13,FCER2,19.75343,4.6508703,7.495226498464932e-87,6.096183299685676e-85
13,IGHG2,16.462736,4.582845,6.795735251257674e-61,3.7372916265235044e-59
13,GRAMD1C,5.1750364,4.5164847,2.2786670463328884e-07,1.9070339128353798e-06
13,BEND4,3.432375,4.504727,0.0005983195689669641,0.003364676659036019
13,JCHAIN,24.480911,4.496761,2.3593760575266238e-132,3.1843334414836404e-130
13,PKIG,22.047653,4.460567,1.0060691480663983e-107,1.0540535308233279e-105
13,LINC01857,19.047178,4.4561634,6.933998081276235e-81,5.252673497500112e-79
13,ZBTB32,4.282127,4.443832,1.85115490508132e-05,0.00012607678415898712
13,GNG7,27.052448,4.434742,3.574311577199553e-161,6.241313441610541e-159
13,IGLC2,27.058313,4.4178214,3.049233975472184e-161,5.354697413631749e-159
13,P2RX5,25.359312,4.4039097,7.094109333090913e-142,1.0490796036260327e-139
13,MARC2,3.9747465,4.3864207,7.045425789341138e-05,0.0004496241479891938
13,CNR2,15.4235115,4.3807125,1.1374836399821975e-53,5.408647209373812e-52
13,CD200,8.187567,4.360762,2.6655941520332135e-16,4.1524958899642404e-15
13,BCL11A,42.734398,4.3570714,0.0,0.0
13,AIM2,24.338898,4.335566,7.599698594876557e-131,1.0080853410809002e-128
13,PKHD1L1,5.2624974,4.3213267,1.421117771823365e-07,1.2139990871681798e-06
13,PRCD,2.8072445,4.311618,0.004996730317958149,0.02441257412853818
13,ABCB4,8.814251,4.2704134,1.204875583031109e-18,2.086223509509383e-17
13,VAV3-AS1,2.6845415,4.2699428,0.007262938005555436,0.03448166281685129
13,BEND5,8.627452,4.2632127,6.27337497949395e-18,1.0572039285235524e-16
13,TLR10,25.452011,4.2606406,6.706655112959733e-143,1.0160911253737571e-140
13,LARGE2,3.2709768,4.246024,0.0010717674941692883,0.005810404831133169
13,COCH,6.902617,4.236301,5.1053172223738796e-12,6.202438655342354e-11
13,BACE2,10.601722,4.2057915,2.925431846946599e-26,6.747486723401383e-25
13,LARGE1,3.7177734,4.1937785,0.00020098648336760013,0.0012087739329524065
13,COL4A4,6.84458,4.1825304,7.670056961024885e-12,9.227654748711408e-11
13,IGHG3,21.478294,4.180732,2.4846028913412335e-102,2.485165746365162e-100
13,C1orf220,5.538626,4.111867,3.04853782713762e-08,2.777746421678727e-07
13,KCNIP2,2.5545754,4.085248,0.01063174077548877,0.048861741583350396
13,PCDH9,9.34472,4.0713315,9.213308870941865e-21,1.738435514494507e-19
13,ARHGAP24,35.51634,4.0414147,2.7503360436824716e-276,8.58632687899941e-274
13,CD24,34.459385,4.0386267,3.2578363747313396e-260,9.681725849405915e-258
13,AC099524.1,4.177167,4.0327077,2.9516231904503738e-05,0.0001967345653380412
13,AP001059.2,6.347552,4.0163584,2.18768100320697e-10,2.3816363778132377e-09
13,SYNPO,2.797043,4.009741,0.005157263760009078,0.025125402117055575
13,IGHA1,21.034298,3.9462438,3.184463104272372e-98,3.0377222581403145e-96
13,LINC01215,12.493438,3.9301715,8.107319276161209e-36,2.4233357530784765e-34
13,IGHG1,24.205452,3.9154866,1.9492865669536413e-129,2.5420506297399237e-127
13,SOX5,3.0290635,3.886247,0.0024531316255743973,0.012617563513334647
13,P2RX5-TAX1BP3,3.9537892,3.869198,7.692313982031241e-05,0.0004883860892412481
13,AP001059.3,6.9421597,3.8226788,3.861505954999322e-12,4.726636219848082e-11
13,AC096733.2,8.591737,3.820662,8.566467254250467e-18,1.4358123830104078e-16
13,EML6,2.825997,3.8152325,0.004713369490379009,0.023126863127344664
13,BTLA,15.553494,3.8123002,1.5065668138724299e-54,7.321298823326288e-53
13,TSPAN13,17.266125,3.808796,8.46377993636529e-67,5.089300515432724e-65
13,IL7,4.5447145,3.8086545,5.500971972413842e-06,3.9891727065085554e-05
13,SSPN,11.713793,3.7680433,1.0832291046342015e-31,2.936786134818357e-30
13,MEF2C-AS1,4.5179567,3.7479181,6.243923436512249e-06,4.4994390686007014e-05
13,AFF3,26.387774,3.7465382,1.8928583244129088e-153,3.179487621338575e-151
13,ANKRD33B,3.6372309,3.7141967,0.0002755848873906193,0.0016236183977472113
13,DENND5B,8.948954,3.7109375,3.5886764218103396e-19,6.385447447834897e-18
13,CXCR5,10.588648,3.6916044,3.364157727667863e-26,7.747840751790658e-25
13,PLEKHG1,11.072058,3.6896315,1.7141882443614034e-28,4.221547097089872e-27
13,CD72,17.865232,3.6589608,2.200102617965567e-71,1.4315488760728796e-69
13,CD40,29.349913,3.5953686,2.395608578922797e-189,4.839285905148163e-187
13,HLA-DRA,40.728813,3.5748756,0.0,0.0
13,C12orf42,6.13844,3.56109,8.333564089694176e-10,8.675158818463385e-09
13,BLNK,23.224785,3.5292246,2.5585811737019154e-119,2.972859711864853e-117
13,GDF7,6.0472746,3.5211842,1.4731658756049727e-09,1.5071545090143292e-08
13,AC239799.2,4.7844696,3.4469762,1.7143923683272583e-06,1.312852451137031e-05
13,PEG10,2.7688696,3.4422789,0.005625115573809965,0.02720742520183796
13,PDLIM1,29.48263,3.4290032,4.807987667808199e-191,9.9066983232632e-189
13,CDK14,10.685337,3.3682654,1.192151582870308e-26,2.7703630805844064e-25
13,INKA1,4.4636006,3.3174546,8.059380155612127e-06,5.7328253732912316e-05
13,NT5E,7.5098524,3.3141649,5.919398271404452e-14,8.02768066583139e-13
13,RUBCNL,13.794249,3.2952921,2.7601266624057e-43,1.0302806129827654e-41
13,ANK1,3.2920957,3.282106,0.0009944375550299963,0.005413965388992795
13,ADAMTS6,8.044371,3.2707057,8.669002331478791e-16,1.3101851103130317e-14
13,RAB30,13.02588,3.2445762,8.71899066532722e-39,2.8913931812582444e-37
13,CD74,44.13967,3.2230418,0.0,0.0
13,E2F5,8.567453,3.2221456,1.05798524593967e-17,1.7684775552329573e-16
13,RIC3,19.900373,3.2008052,4.0390923507089217e-88,3.337867039662049e-86
13,SOBP,3.1082263,3.175049,0.0018821388341493694,0.009869573285893206
13,CNFN,6.1926208,3.170637,5.91719246870385e-10,6.22897369312772e-09
13,BACH2,14.077067,3.1190162,5.254562039985131e-45,2.0741091822454717e-43
13,HLA-DQA1,42.81915,3.0876393,0.0,0.0
13,C16orf74,9.3252125,3.0752993,1.1076105879392041e-20,2.0785015447138423e-19
13,BCL7A,8.246565,3.0703723,1.6301225273747573e-16,2.5652849772694306e-15
13,IFT57,26.457642,3.0700967,2.9800715954738525e-154,5.0607182857862836e-152
13,STAP1,11.619241,3.055519,3.2904554866719232e-31,8.744463261097947e-30
13,PRICKLE1,4.4016848,3.0537736,1.0741350818034215e-05,7.519432157032469e-05
13,PTPRK,4.7084913,3.053658,2.4955672529766685e-06,1.8723999607812567e-05
13,CCSER1,4.5432043,3.037274,5.540553389488094e-06,4.0150500260001996e-05
13,SETBP1,12.049678,3.027811,1.9471002459698568e-33,5.598049051366545e-32
13,HVCN1,33.116714,3.0252426,1.7078713120582013e-240,4.5115537300669086e-238
13,ADAM28,30.789925,3.0224736,3.5749928356232478e-208,8.245694296314009e-206
13,QRSL1,24.2297,3.0003014,1.082448446115345e-129,1.4175946662748714e-127
13,CDCA7L,11.452708,2.990974,2.2791064854334087e-30,5.904471428775388e-29
13,MICAL3,13.9833555,2.990424,1.9697639886754687e-44,7.590959550871909e-43
13,KLF8,4.064021,2.9654648,4.8234463963724e-05,0.00031358489224375636
13,LTB,42.387123,2.9495606,0.0,0.0
13,BIRC3,35.04478,2.85474,4.682428734506463e-269,1.4328695534395176e-266
13,TCF4,34.1954,2.849919,2.830088419757789e-256,8.330432646614665e-254
13,SMIM14,32.369156,2.8301482,7.459492338694031e-230,1.8592784654194873e-227
13,ZDHHC23,4.463819,2.8241756,8.051152762955871e-06,5.728291400660154e-05
13,HLA-DQB1,41.986473,2.8144171,0.0,0.0
13,SWAP70,33.59257,2.801036,2.1536553520409173e-247,5.8905332712857195e-245
13,PAWR,13.915157,2.7965076,5.124707723460164e-44,1.9434275044047028e-42
13,RASGRP3,11.962862,2.7847629,5.561127373639183e-33,1.5739721953943794e-31
13,COL9A3,3.0190568,2.7822578,0.0025356300604380557,0.013002939817149327
13,USP6NL,10.431888,2.7441173,1.7732966258123395e-25,3.9572042464968936e-24
13,MEF2C,37.74422,2.7375,0.0,0.0
13,CLECL1,15.00588,2.7253737,6.719369891338948e-51,3.0273406010439196e-49
13,JAM3,3.01116,2.7131176,0.0026025171817330335,0.013307410932734033
13,FCMR,31.70189,2.6413686,1.4631904112081167e-220,3.505645429396067e-218
13,RHEX,5.8264856,2.6331165,5.66067666148369e-09,5.503445535592212e-08
13,CD37,56.338165,2.6321251,0.0,0.0
13,PIK3C2B,6.587526,2.625543,4.472160912892466e-11,5.100408757740497e-10
13,HLA-DPB1,39.42595,2.6230872,0.0,0.0
13,FADS3,10.275933,2.6151009,9.04641952710584e-25,1.9620890408720014e-23
13,FCRL3,10.486313,2.544472,9.984899904672102e-26,2.2591749733067398e-24
13,DERL3,6.511432,2.5382643,7.443764128517941e-11,8.353827811187509e-10
13,PIP5K1B,4.224427,2.5356147,2.3954907039146335e-05,0.0001611962359806
13,TTC21A,2.770466,2.5051181,0.005597612339577082,0.02708711516820242
13,NFIX,5.369882,2.5037055,7.878816688328576e-08,6.910062071117233e-07
