ligand,ligand_complex,ligand_means,ligand_props,receptor,receptor_complex,receptor_means,receptor_props,source,target,lr_means,cellphone_pvals
S100A9,S100A9,161.9631,1.0,CD68,CD68,3.845018,0.8892988929889298,Mono-C_Other,Mono-C_Other,82.90406,0.0
S100A9,S100A9,161.9631,1.0,CD36,CD36,3.686345,0.8745387453874539,Mono-C_Other,Mono-C_Other,82.82472,0.0
S100A9,S100A9,161.9631,1.0,ITGB2,ITGB2,3.422221,0.9466666666666667,Mono-C_Other,NK-CD16+_Other,82.692665,0.0
S100A9,S100A9,161.9631,1.0,CD36,CD36,2.9750001,0.85,Mono-C_Other,Mono-C_SEN_DYS,82.469055,0.0
S100A9,S100A9,161.9631,1.0,ITGB2,ITGB2,2.090909,0.7727272727272727,Mono-C_Other,Treg_Other,82.02701,0.0
S100A9,S100A9,161.9631,1.0,ITGB2,ITGB2,1.916667,0.7222222222222222,Mono-C_Other,γδ T_SEN_DYS,81.93989,0.0
S100A9,S100A9,161.9631,1.0,TLR4,TLR4,1.3837645,0.6789667896678967,Mono-C_Other,Mono-C_Other,81.67343,0.0
HLA-DPB1,HLA-DPB1,156.61905,1.0,CD4,CD4,6.708334,0.7916666666666666,cDC2_SEN_DYS,TRM_SEN_DYS,81.66369,0.0
S100A9,S100A9,161.9631,1.0,ITGB2,ITGB2,1.3086843,0.5803858520900321,Mono-C_Other,NK-CD16-_Other,81.635895,0.0
S100A9,S100A9,161.9631,1.0,CD36,CD36,1.2407408,0.48148148148148145,Mono-C_Other,Mono-NC_Other,81.60192,0.0
S100A9,S100A9,161.9631,1.0,ITGB2,ITGB2,1.2162936,0.5870786516853933,Mono-C_Other,γδ T_Other,81.5897,0.0
S100A9,S100A9,161.9631,1.0,TLR4,TLR4,1.2083334,0.6666666666666666,Mono-C_Other,TRM_SEN_DYS,81.58572,0.0
S100A9,S100A9,161.9631,1.0,TLR4,TLR4,1.1666667,0.6111111111111112,Mono-C_Other,Mono-NC_Other,81.56489,0.0
S100A9,S100A9,161.9631,1.0,ITGB2,ITGB2,1.1249999,0.625,Mono-C_Other,NK-CD16-_SEN_DYS,81.54405,0.0
S100A9,S100A9,161.9631,1.0,ITGB2,ITGB2,1.0882355,0.5294117647058824,Mono-C_Other,CD4 T_SEN_DYS,81.52567,0.0
S100A9,S100A9,161.9631,1.0,TLR4,TLR4,0.975,0.55,Mono-C_Other,Mono-C_SEN_DYS,81.469055,0.0
S100A9,S100A9,161.9631,1.0,CD36,CD36,0.8860475,0.3581395348837209,Mono-C_Other,TRM_Other,81.424576,0.0
S100A9,S100A9,161.9631,1.0,ITGB2,ITGB2,0.8668737,0.44891640866873067,Mono-C_Other,CD4 T_Other,81.414986,0.0
S100A9,S100A9,161.9631,1.0,TLR4,TLR4,0.85714287,0.5714285714285714,Mono-C_Other,cDC2_SEN_DYS,81.410126,0.0
S100A9,S100A9,161.9631,1.0,TLR4,TLR4,0.83953637,0.4883720930232558,Mono-C_Other,TRM_Other,81.40132,0.0
S100A9,S100A9,161.9631,1.0,CD36,CD36,0.75,0.2916666666666667,Mono-C_Other,TRM_SEN_DYS,81.35655,0.0
S100A9,S100A9,161.9631,1.0,CD36,CD36,0.71428573,0.19047619047619047,Mono-C_Other,cDC2_SEN_DYS,81.33869,0.0
S100A9,S100A9,161.9631,1.0,ITGB2,ITGB2,0.53333336,0.325,Mono-C_Other,B_Other,81.24822,0.0
S100A9,S100A9,161.9631,1.0,TLR4,TLR4,0.4326532,0.2530612244897959,Mono-C_Other,cDC2_Other,81.197876,0.0
S100A9,S100A9,161.9631,1.0,CD36,CD36,0.3591837,0.1469387755102041,Mono-C_Other,cDC2_Other,81.16114,0.0
TNFSF13B,TNFSF13B,5.5833335,0.9583333333333334,HLA-DPB1,HLA-DPB1,156.61905,1.0,TRM_SEN_DYS,cDC2_SEN_DYS,81.10119,0.0
S100A9,S100A9,161.9631,1.0,ITGB2,ITGB2,0.23809525,0.16666666666666666,Mono-C_Other,CD8 T_Other,81.1006,0.0
S100A9,S100A9,161.9631,1.0,AGER,AGER,0.11111111,0.1111111111111111,Mono-C_Other,γδ T_SEN_DYS,81.03711,0.0
B2M,B2M,154.71428,1.0,KLRD1,KLRD1,6.737776,0.9688888888888889,cDC2_SEN_DYS,NK-CD16+_Other,80.72603,0.0
B2M,B2M,154.71428,1.0,CD1C,CD1C,6.6612277,0.6326530612244898,cDC2_SEN_DYS,cDC2_Other,80.68775,0.0
B2M,B2M,154.71428,1.0,KLRC1,KLRC1,6.0833335,0.9583333333333334,cDC2_SEN_DYS,NK-CD16-_SEN_DYS,80.3988,0.0
HLA-DPB1,HLA-DPB1,156.61905,1.0,CD4,CD4,4.0476193,0.8095238095238095,cDC2_SEN_DYS,cDC2_SEN_DYS,80.333336,0.0
B2M,B2M,154.71428,1.0,CD1C,CD1C,5.666667,0.6190476190476191,cDC2_SEN_DYS,cDC2_SEN_DYS,80.190475,0.0
B2M,B2M,154.71428,1.0,KLRC1,KLRC1,5.20098,0.8778135048231511,cDC2_SEN_DYS,NK-CD16-_Other,79.95763,0.0
HLA-DPB1,HLA-DPB1,156.61905,1.0,CD4,CD4,2.6857138,0.6285714285714286,cDC2_SEN_DYS,cDC2_Other,79.65238,0.0
TNFSF13B,TNFSF13B,2.656826,0.8339483394833949,HLA-DPB1,HLA-DPB1,156.61905,1.0,Mono-C_Other,cDC2_SEN_DYS,79.63794,0.0
TNFSF13B,TNFSF13B,2.4285717,0.5238095238095238,HLA-DPB1,HLA-DPB1,156.61905,1.0,cDC2_SEN_DYS,cDC2_SEN_DYS,79.52381,0.0
TNFSF13B,TNFSF13B,2.4259262,0.8148148148148148,HLA-DPB1,HLA-DPB1,156.61905,1.0,Mono-NC_Other,cDC2_SEN_DYS,79.52249,0.0
TNFSF13B,TNFSF13B,2.4,0.7,HLA-DPB1,HLA-DPB1,156.61905,1.0,Mono-C_SEN_DYS,cDC2_SEN_DYS,79.50952,0.0
HLA-DPB1,HLA-DPB1,156.61905,1.0,CD4,CD4,2.3333337,0.8703703703703703,cDC2_SEN_DYS,Mono-NC_Other,79.47619,0.0
HLA-DPB1,HLA-DPB1,156.61905,1.0,LAG3,LAG3,2.1111114,0.75,cDC2_SEN_DYS,γδ T_SEN_DYS,79.36508,0.0
HLA-DPB1,HLA-DPB1,156.61905,1.0,CD4,CD4,2.079069,0.7255813953488373,cDC2_SEN_DYS,TRM_Other,79.34906,0.0
B2M,B2M,154.71428,1.0,KLRD1,KLRD1,3.848883,0.8456591639871383,cDC2_SEN_DYS,NK-CD16-_Other,79.28158,0.0
TNFSF13B,TNFSF13B,1.928572,0.8809523809523809,HLA-DPB1,HLA-DPB1,156.61905,1.0,CD8 T_Other,cDC2_SEN_DYS,79.27381,0.0
B2M,B2M,154.71428,1.0,KLRD1,KLRD1,3.8333333,1.0,cDC2_SEN_DYS,NK-CD16-_SEN_DYS,79.2738,0.0
HLA-DPB1,HLA-DPB1,156.61905,1.0,CD4,CD4,1.925,0.75,cDC2_SEN_DYS,Mono-C_SEN_DYS,79.272026,0.0
HLA-DPB1,HLA-DPB1,156.61905,1.0,CD4,CD4,1.7859782,0.7564575645756457,cDC2_SEN_DYS,Mono-C_Other,79.202515,0.0
HLA-DPB1,HLA-DPB1,156.61905,1.0,CD4,CD4,1.6363636,0.6363636363636364,cDC2_SEN_DYS,Treg_Other,79.12771,0.0
TNFSF13B,TNFSF13B,1.5604646,0.5395348837209303,HLA-DPB1,HLA-DPB1,156.61905,1.0,TRM_Other,cDC2_SEN_DYS,79.08976,0.0
TNFSF13B,TNFSF13B,1.4489783,0.46530612244897956,HLA-DPB1,HLA-DPB1,156.61905,1.0,cDC2_Other,cDC2_SEN_DYS,79.03401,0.0
HLA-DPB1,HLA-DPB1,156.61905,1.0,LAG3,LAG3,0.9705883,0.5588235294117647,cDC2_SEN_DYS,CD4 T_SEN_DYS,78.794815,0.0
HLA-DPB1,HLA-DPB1,156.61905,1.0,LAG3,LAG3,0.6235954,0.3848314606741573,cDC2_SEN_DYS,γδ T_Other,78.62132,0.0
B2M,B2M,154.71428,1.0,CD1A,CD1A,2.5238094,0.2857142857142857,cDC2_SEN_DYS,cDC2_SEN_DYS,78.61904,0.0
TNFSF13B,TNFSF13B,0.6176471,0.3235294117647059,HLA-DPB1,HLA-DPB1,156.61905,1.0,CD4 T_SEN_DYS,cDC2_SEN_DYS,78.61835,0.0
TNFSF13B,TNFSF13B,0.6068111,0.2786377708978328,HLA-DPB1,HLA-DPB1,156.61905,1.0,CD4 T_Other,cDC2_SEN_DYS,78.61293,0.0
HLA-DPB1,HLA-DPB1,156.61905,1.0,CD4,CD4,0.45201248,0.29102167182662536,cDC2_SEN_DYS,CD4 T_Other,78.53553,0.0
NRG1,NRG1,0.39483377,0.25461254612546125,HLA-DPB1,HLA-DPB1,156.61905,1.0,Mono-C_Other,cDC2_SEN_DYS,78.50694,0.0
NRG1,NRG1,0.37500003,0.175,HLA-DPB1,HLA-DPB1,156.61905,1.0,Mono-C_SEN_DYS,cDC2_SEN_DYS,78.497025,0.0
HLA-DPB1,HLA-DPB1,156.61905,1.0,CD4,CD4,0.2647059,0.17647058823529413,cDC2_SEN_DYS,CD4 T_SEN_DYS,78.44188,0.0
HLA-DPB1,HLA-DPB1,156.61905,1.0,LAG3,LAG3,0.2444445,0.19555555555555557,cDC2_SEN_DYS,NK-CD16+_Other,78.43175,0.0
HLA-DPB1,HLA-DPB1,156.61905,1.0,CD4,CD4,0.19444445,0.1111111111111111,cDC2_SEN_DYS,γδ T_SEN_DYS,78.406746,0.0
NRG1,NRG1,0.17209296,0.10930232558139535,HLA-DPB1,HLA-DPB1,156.61905,1.0,TRM_Other,cDC2_SEN_DYS,78.39557,0.0
HLA-DPB1,HLA-DPB1,156.61905,1.0,LAG3,LAG3,0.1609907,0.10835913312693499,cDC2_SEN_DYS,CD4 T_Other,78.39002,0.0
TNFSF13B,TNFSF13B,0.13636364,0.13636363636363635,HLA-DPB1,HLA-DPB1,156.61905,1.0,Treg_Other,cDC2_SEN_DYS,78.37771,0.0
B2M,B2M,154.71428,1.0,CD1A,CD1A,1.9836729,0.3469387755102041,cDC2_SEN_DYS,cDC2_Other,78.348976,0.0
B2M,B2M,154.71428,1.0,KLRD1,KLRD1,1.7780918,0.5112359550561798,cDC2_SEN_DYS,γδ T_Other,78.246185,0.0
B2M,B2M,154.71428,1.0,KLRC1,KLRC1,0.99438184,0.25280898876404495,cDC2_SEN_DYS,γδ T_Other,77.85433,0.0
B2M,B2M,154.71428,1.0,KLRC2,KLRC2,0.7717038,0.3360128617363344,cDC2_SEN_DYS,NK-CD16-_Other,77.74299,0.0
B2M,B2M,154.71428,1.0,KLRD1,KLRD1,0.7222222,0.2222222222222222,cDC2_SEN_DYS,γδ T_SEN_DYS,77.718254,0.0
B2M,B2M,154.71428,1.0,CD1B,CD1B,0.71428573,0.3333333333333333,cDC2_SEN_DYS,cDC2_SEN_DYS,77.71428,0.0
B2M,B2M,154.71428,1.0,KLRC2,KLRC2,0.6488763,0.22752808988764045,cDC2_SEN_DYS,γδ T_Other,77.68158,0.0
B2M,B2M,154.71428,1.0,CD1B,CD1B,0.608163,0.15510204081632653,cDC2_SEN_DYS,cDC2_Other,77.661224,0.0
B2M,B2M,154.71428,1.0,KLRC2,KLRC2,0.5833334,0.2916666666666667,cDC2_SEN_DYS,NK-CD16-_SEN_DYS,77.6488,0.0
B2M,B2M,154.71428,1.0,KLRC1,KLRC1,0.48888898,0.19555555555555557,cDC2_SEN_DYS,NK-CD16+_Other,77.601585,0.0
B2M,B2M,154.71428,1.0,CD1C,CD1C,0.45000005,0.25833333333333336,cDC2_SEN_DYS,B_Other,77.58214,0.0
B2M,B2M,154.71428,1.0,KLRC1,KLRC1,0.42857143,0.23809523809523808,cDC2_SEN_DYS,CD8 T_Other,77.57143,0.0
B2M,B2M,154.71428,1.0,KLRC2,KLRC2,0.38666677,0.16,cDC2_SEN_DYS,NK-CD16+_Other,77.550476,0.0
B2M,B2M,154.71428,1.0,HFE,HFE_TFRC,0.37499997,0.3333333333333333,cDC2_SEN_DYS,TRM_SEN_DYS,77.54464,0.0
B2M,B2M,154.71428,1.0,KLRD1,KLRD1,0.3529412,0.14705882352941177,cDC2_SEN_DYS,CD4 T_SEN_DYS,77.53361,0.0
B2M,B2M,154.71428,1.0,CD1C,CD1C,0.33488393,0.12093023255813953,cDC2_SEN_DYS,TRM_Other,77.52458,0.0
B2M,B2M,154.71428,1.0,KIR2DL3,KIR2DL3,0.33333334,0.20833333333333334,cDC2_SEN_DYS,NK-CD16-_SEN_DYS,77.5238,0.0
B2M,B2M,154.71428,1.0,CD1C,CD1C,0.25,0.2,cDC2_SEN_DYS,Mono-C_SEN_DYS,77.48214,0.0
B2M,B2M,154.71428,1.0,KIR2DL1,KIR2DL1,0.25,0.16666666666666666,cDC2_SEN_DYS,NK-CD16-_SEN_DYS,77.48214,0.0
B2M,B2M,154.71428,1.0,HFE,HFE_TFRC,0.1,0.1,cDC2_SEN_DYS,Mono-C_SEN_DYS,77.40714,0.0
S100A9,S100A9,121.42501,1.0,CD68,CD68,33.083336,1.0,Mono-C_SEN_DYS,TRM_SEN_DYS,77.25417,0.0
HLA-DRB1,HLA-DRB1,145.45836,1.0,CD4,CD4,6.708334,0.7916666666666666,TRM_SEN_DYS,TRM_SEN_DYS,76.08334,0.0
HLA-DRB1,HLA-DRB1,145.45836,1.0,CD4,CD4,4.0476193,0.8095238095238095,TRM_SEN_DYS,cDC2_SEN_DYS,74.75299,0.0
HLA-DRB1,HLA-DRB1,145.45836,1.0,CD4,CD4,2.6857138,0.6285714285714286,TRM_SEN_DYS,cDC2_Other,74.07204,0.0
HLA-DRB1,HLA-DRB1,145.45836,1.0,CD4,CD4,2.3333337,0.8703703703703703,TRM_SEN_DYS,Mono-NC_Other,73.89584,0.0
HLA-DRB1,HLA-DRB1,145.45836,1.0,LAG3,LAG3,2.1111114,0.75,TRM_SEN_DYS,γδ T_SEN_DYS,73.78474,0.0
HLA-DRB1,HLA-DRB1,145.45836,1.0,CD4,CD4,2.079069,0.7255813953488373,TRM_SEN_DYS,TRM_Other,73.768715,0.0
HLA-DRB1,HLA-DRB1,145.45836,1.0,CD4,CD4,1.925,0.75,TRM_SEN_DYS,Mono-C_SEN_DYS,73.69168,0.0
HLA-DRB1,HLA-DRB1,145.45836,1.0,CD4,CD4,1.7859782,0.7564575645756457,TRM_SEN_DYS,Mono-C_Other,73.62217,0.0
HLA-DRB1,HLA-DRB1,145.45836,1.0,CD4,CD4,1.6363636,0.6363636363636364,TRM_SEN_DYS,Treg_Other,73.54736,0.0
HLA-DRB1,HLA-DRB1,145.45836,1.0,LAG3,LAG3,0.9705883,0.5588235294117647,TRM_SEN_DYS,CD4 T_SEN_DYS,73.21447,0.0
HLA-DRB1,HLA-DRB1,145.45836,1.0,LAG3,LAG3,0.6235954,0.3848314606741573,TRM_SEN_DYS,γδ T_Other,73.04098,0.0
HLA-DRB1,HLA-DRB1,145.45836,1.0,CD4,CD4,0.45201248,0.29102167182662536,TRM_SEN_DYS,CD4 T_Other,72.955185,0.0
HLA-DRB1,HLA-DRB1,145.45836,1.0,CD4,CD4,0.2647059,0.17647058823529413,TRM_SEN_DYS,CD4 T_SEN_DYS,72.861534,0.0
HLA-DRB1,HLA-DRB1,145.45836,1.0,LAG3,LAG3,0.2444445,0.19555555555555557,TRM_SEN_DYS,NK-CD16+_Other,72.8514,0.0
HLA-DRB1,HLA-DRB1,145.45836,1.0,CD4,CD4,0.19444445,0.1111111111111111,TRM_SEN_DYS,γδ T_SEN_DYS,72.8264,0.0
HLA-DRB1,HLA-DRB1,145.45836,1.0,LAG3,LAG3,0.1609907,0.10835913312693499,TRM_SEN_DYS,CD4 T_Other,72.80968,0.0
S100A9,S100A9,121.42501,1.0,ITGB2,ITGB2,23.54167,1.0,Mono-C_SEN_DYS,TRM_SEN_DYS,72.48334,0.0
TIMP1,TIMP1,68.367485,0.8930232558139535,CD63,CD63,74.66667,1.0,TRM_Other,TRM_SEN_DYS,71.517075,0.0
COPA,COPA,1.7499999,0.7083333333333334,CD74,CD74,135.33334,1.0,TRM_SEN_DYS,TRM_SEN_DYS,68.54167,0.0
APP,APP,1.3749999,0.6666666666666666,CD74,CD74,135.33334,1.0,TRM_SEN_DYS,TRM_SEN_DYS,68.35417,0.0
COPA,COPA,1.27907,0.6255813953488372,CD74,CD74,135.33334,1.0,TRM_Other,TRM_SEN_DYS,68.306206,0.0
COPA,COPA,1.1428572,0.5714285714285714,CD74,CD74,135.33334,1.0,cDC2_SEN_DYS,TRM_SEN_DYS,68.2381,0.0
COPA,COPA,1.0848716,0.6088560885608856,CD74,CD74,135.33334,1.0,Mono-C_Other,TRM_SEN_DYS,68.20911,0.0
COPA,COPA,0.9749998,0.575,CD74,CD74,135.33334,1.0,Mono-C_SEN_DYS,TRM_SEN_DYS,68.154175,0.0
COPA,COPA,0.8148147,0.5370370370370371,CD74,CD74,135.33334,1.0,Mono-NC_Other,TRM_SEN_DYS,68.07408,0.0
COPA,COPA,0.7836733,0.3877551020408163,CD74,CD74,135.33334,1.0,cDC2_Other,TRM_SEN_DYS,68.05851,0.0
APP,APP,0.6558153,0.4,CD74,CD74,135.33334,1.0,TRM_Other,TRM_SEN_DYS,67.99458,0.0
APP,APP,0.6125463,0.4132841328413284,CD74,CD74,135.33334,1.0,Mono-C_Other,TRM_SEN_DYS,67.972946,0.0
APP,APP,0.5714286,0.42857142857142855,CD74,CD74,135.33334,1.0,cDC2_SEN_DYS,TRM_SEN_DYS,67.952385,0.0
APP,APP,0.50000006,0.425,CD74,CD74,135.33334,1.0,Mono-C_SEN_DYS,TRM_SEN_DYS,67.91667,0.0
COPA,COPA,0.40909094,0.36363636363636365,CD74,CD74,135.33334,1.0,Treg_Other,TRM_SEN_DYS,67.871216,0.0
APP,APP,0.35714287,0.30952380952380953,CD74,CD74,135.33334,1.0,CD8 T_Other,TRM_SEN_DYS,67.845245,0.0
APP,APP,0.33469394,0.20816326530612245,CD74,CD74,135.33334,1.0,cDC2_Other,TRM_SEN_DYS,67.83402,0.0
COPA,COPA,0.3333333,0.25,CD74,CD74,135.33334,1.0,NK-CD16-_SEN_DYS,TRM_SEN_DYS,67.833336,0.0
APP,APP,0.3148148,0.25925925925925924,CD74,CD74,135.33334,1.0,Mono-NC_Other,TRM_SEN_DYS,67.82408,0.0
COPA,COPA,0.29411766,0.23529411764705882,CD74,CD74,135.33334,1.0,CD4 T_SEN_DYS,TRM_SEN_DYS,67.81373,0.0
COPA,COPA,0.2893258,0.2556179775280899,CD74,CD74,135.33334,1.0,γδ T_Other,TRM_SEN_DYS,67.81133,0.0
COPA,COPA,0.2711112,0.2222222222222222,CD74,CD74,135.33334,1.0,NK-CD16+_Other,TRM_SEN_DYS,67.80223,0.0
COPA,COPA,0.25833338,0.19166666666666668,CD74,CD74,135.33334,1.0,B_Other,TRM_SEN_DYS,67.79584,0.0
COPA,COPA,0.23219803,0.20123839009287925,CD74,CD74,135.33334,1.0,CD4 T_Other,TRM_SEN_DYS,67.78277,0.0
COPA,COPA,0.22508028,0.1945337620578778,CD74,CD74,135.33334,1.0,NK-CD16-_Other,TRM_SEN_DYS,67.77921,0.0
COPA,COPA,0.16666667,0.11904761904761904,CD74,CD74,135.33334,1.0,CD8 T_Other,TRM_SEN_DYS,67.75001,0.0
COPA,COPA,0.16666667,0.1388888888888889,CD74,CD74,135.33334,1.0,γδ T_SEN_DYS,TRM_SEN_DYS,67.75001,0.0
APP,APP,0.15833336,0.14166666666666666,CD74,CD74,135.33334,1.0,B_Other,TRM_SEN_DYS,67.74584,0.0
S100A9,S100A9,121.42501,1.0,ITGB2,ITGB2,13.904763,0.9523809523809523,Mono-C_SEN_DYS,cDC2_SEN_DYS,67.66489,0.0
COPA,COPA,1.7499999,0.7083333333333334,CD74,CD74,133.02861,0.9755102040816327,TRM_SEN_DYS,cDC2_Other,67.389305,0.0
APP,APP,1.3749999,0.6666666666666666,CD74,CD74,133.02861,0.9755102040816327,TRM_SEN_DYS,cDC2_Other,67.201805,0.0
COPA,COPA,1.27907,0.6255813953488372,CD74,CD74,133.02861,0.9755102040816327,TRM_Other,cDC2_Other,67.15384,0.0
COPA,COPA,1.1428572,0.5714285714285714,CD74,CD74,133.02861,0.9755102040816327,cDC2_SEN_DYS,cDC2_Other,67.08573,0.0
COPA,COPA,1.0848716,0.6088560885608856,CD74,CD74,133.02861,0.9755102040816327,Mono-C_Other,cDC2_Other,67.05674,0.0
COPA,COPA,0.9749998,0.575,CD74,CD74,133.02861,0.9755102040816327,Mono-C_SEN_DYS,cDC2_Other,67.00181,0.0
COPA,COPA,0.8148147,0.5370370370370371,CD74,CD74,133.02861,0.9755102040816327,Mono-NC_Other,cDC2_Other,66.921715,0.0
COPA,COPA,0.7836733,0.3877551020408163,CD74,CD74,133.02861,0.9755102040816327,cDC2_Other,cDC2_Other,66.90614,0.0
APP,APP,0.6558153,0.4,CD74,CD74,133.02861,0.9755102040816327,TRM_Other,cDC2_Other,66.84222,0.0
APP,APP,0.6125463,0.4132841328413284,CD74,CD74,133.02861,0.9755102040816327,Mono-C_Other,cDC2_Other,66.82058,0.0
APP,APP,0.5714286,0.42857142857142855,CD74,CD74,133.02861,0.9755102040816327,cDC2_SEN_DYS,cDC2_Other,66.80002,0.0
APP,APP,0.50000006,0.425,CD74,CD74,133.02861,0.9755102040816327,Mono-C_SEN_DYS,cDC2_Other,66.764305,0.0
COPA,COPA,0.40909094,0.36363636363636365,CD74,CD74,133.02861,0.9755102040816327,Treg_Other,cDC2_Other,66.71885,0.0
APP,APP,0.35714287,0.30952380952380953,CD74,CD74,133.02861,0.9755102040816327,CD8 T_Other,cDC2_Other,66.69288,0.0
APP,APP,0.33469394,0.20816326530612245,CD74,CD74,133.02861,0.9755102040816327,cDC2_Other,cDC2_Other,66.681656,0.0
COPA,COPA,0.3333333,0.25,CD74,CD74,133.02861,0.9755102040816327,NK-CD16-_SEN_DYS,cDC2_Other,66.68097,0.0
APP,APP,0.3148148,0.25925925925925924,CD74,CD74,133.02861,0.9755102040816327,Mono-NC_Other,cDC2_Other,66.671715,0.0
COPA,COPA,0.29411766,0.23529411764705882,CD74,CD74,133.02861,0.9755102040816327,CD4 T_SEN_DYS,cDC2_Other,66.66136,0.0
COPA,COPA,0.2893258,0.2556179775280899,CD74,CD74,133.02861,0.9755102040816327,γδ T_Other,cDC2_Other,66.658966,0.0
COPA,COPA,0.2711112,0.2222222222222222,CD74,CD74,133.02861,0.9755102040816327,NK-CD16+_Other,cDC2_Other,66.649864,0.0
COPA,COPA,0.25833338,0.19166666666666668,CD74,CD74,133.02861,0.9755102040816327,B_Other,cDC2_Other,66.64347,0.0
COPA,COPA,0.23219803,0.20123839009287925,CD74,CD74,133.02861,0.9755102040816327,CD4 T_Other,cDC2_Other,66.6304,0.0
COPA,COPA,0.22508028,0.1945337620578778,CD74,CD74,133.02861,0.9755102040816327,NK-CD16-_Other,cDC2_Other,66.62685,0.0
COPA,COPA,0.16666667,0.11904761904761904,CD74,CD74,133.02861,0.9755102040816327,CD8 T_Other,cDC2_Other,66.59764,0.0
COPA,COPA,0.16666667,0.1388888888888889,CD74,CD74,133.02861,0.9755102040816327,γδ T_SEN_DYS,cDC2_Other,66.59764,0.0
APP,APP,0.15833336,0.14166666666666666,CD74,CD74,133.02861,0.9755102040816327,B_Other,cDC2_Other,66.593475,0.0
S100A9,S100A9,121.42501,1.0,ITGB2,ITGB2,9.629628,1.0,Mono-C_SEN_DYS,Mono-NC_Other,65.52732,0.0
S100A9,S100A9,121.42501,1.0,ITGB2,ITGB2,9.387759,0.8367346938775511,Mono-C_SEN_DYS,cDC2_Other,65.40639,0.0
S100A9,S100A9,121.42501,1.0,CD68,CD68,8.323245,0.9441860465116279,Mono-C_SEN_DYS,TRM_Other,64.87413,0.0
S100A9,S100A9,121.42501,1.0,ITGB2,ITGB2,8.2,0.95,Mono-C_SEN_DYS,Mono-C_SEN_DYS,64.81251,0.0
S100A9,S100A9,121.42501,1.0,ITGB2,ITGB2,8.0959425,0.966789667896679,Mono-C_SEN_DYS,Mono-C_Other,64.760475,0.0
S100A9,S100A9,121.42501,1.0,ITGB2,ITGB2,7.5139384,0.9302325581395349,Mono-C_SEN_DYS,TRM_Other,64.469475,0.0
S100A9,S100A9,121.42501,1.0,CD68,CD68,6.222222,0.9444444444444444,Mono-C_SEN_DYS,Mono-NC_Other,63.823616,0.0
S100A9,S100A9,121.42501,1.0,CD68,CD68,5.0,0.9047619047619048,Mono-C_SEN_DYS,cDC2_SEN_DYS,63.212505,0.0
S100A9,S100A9,121.42501,1.0,CD68,CD68,4.7000003,1.0,Mono-C_SEN_DYS,Mono-C_SEN_DYS,63.062504,0.0
B2M,B2M,119.22727,1.0,KLRD1,KLRD1,6.737776,0.9688888888888889,Treg_Other,NK-CD16+_Other,62.982525,0.01
B2M,B2M,119.22727,1.0,CD1C,CD1C,6.6612277,0.6326530612244898,Treg_Other,cDC2_Other,62.94425,0.009
S100A9,S100A9,121.42501,1.0,CD68,CD68,4.167347,0.6775510204081633,Mono-C_SEN_DYS,cDC2_Other,62.79618,0.0
B2M,B2M,119.22727,1.0,KLRC1,KLRC1,6.0833335,0.9583333333333334,Treg_Other,NK-CD16-_SEN_DYS,62.655304,0.009
S100A9,S100A9,121.42501,1.0,CD68,CD68,3.845018,0.8892988929889298,Mono-C_SEN_DYS,Mono-C_Other,62.635014,0.0
S100A9,S100A9,121.42501,1.0,CD36,CD36,3.686345,0.8745387453874539,Mono-C_SEN_DYS,Mono-C_Other,62.55568,0.0
B2M,B2M,119.22727,1.0,CD1C,CD1C,5.666667,0.6190476190476191,Treg_Other,cDC2_SEN_DYS,62.446968,0.01
S100A9,S100A9,121.42501,1.0,ITGB2,ITGB2,3.422221,0.9466666666666667,Mono-C_SEN_DYS,NK-CD16+_Other,62.423615,0.0
B2M,B2M,119.22727,1.0,KLRC1,KLRC1,5.20098,0.8778135048231511,Treg_Other,NK-CD16-_Other,62.214127,0.011
S100A9,S100A9,121.42501,1.0,CD36,CD36,2.9750001,0.85,Mono-C_SEN_DYS,Mono-C_SEN_DYS,62.200005,0.0
S100A9,S100A9,121.42501,1.0,ITGB2,ITGB2,2.090909,0.7727272727272727,Mono-C_SEN_DYS,Treg_Other,61.75796,0.0
B2M,B2M,116.77779,1.0,KLRD1,KLRD1,6.737776,0.9688888888888889,Mono-NC_Other,NK-CD16+_Other,61.757782,0.0
B2M,B2M,116.77779,1.0,CD1C,CD1C,6.6612277,0.6326530612244898,Mono-NC_Other,cDC2_Other,61.719505,0.0
S100A9,S100A9,121.42501,1.0,ITGB2,ITGB2,1.916667,0.7222222222222222,Mono-C_SEN_DYS,γδ T_SEN_DYS,61.670837,0.0
B2M,B2M,119.22727,1.0,KLRD1,KLRD1,3.848883,0.8456591639871383,Treg_Other,NK-CD16-_Other,61.53808,0.012
B2M,B2M,119.22727,1.0,KLRD1,KLRD1,3.8333333,1.0,Treg_Other,NK-CD16-_SEN_DYS,61.530304,0.012
B2M,B2M,116.77779,1.0,KLRC1,KLRC1,6.0833335,0.9583333333333334,Mono-NC_Other,NK-CD16-_SEN_DYS,61.43056,0.0
S100A9,S100A9,121.42501,1.0,TLR4,TLR4,1.3837645,0.6789667896678967,Mono-C_SEN_DYS,Mono-C_Other,61.40439,0.0
S100A9,S100A9,121.42501,1.0,ITGB2,ITGB2,1.3086843,0.5803858520900321,Mono-C_SEN_DYS,NK-CD16-_Other,61.366848,0.0
S100A9,S100A9,121.42501,1.0,CD36,CD36,1.2407408,0.48148148148148145,Mono-C_SEN_DYS,Mono-NC_Other,61.332874,0.0
