ligand,ligand_complex,ligand_means,ligand_props,receptor,receptor_complex,receptor_means,receptor_props,source,target,lr_means,cellphone_pvals
LGALS9,LGALS9,0.8461904,0.8532338308457711,CD44,CD44,0.7822057,0.6163636363636363,cDC2,B,0.814198,0.0
COL6A2,COL6A2,0.06264659,0.11442786069651742,CD44,CD44,1.5656761,0.867983367983368,cDC2,TRM,0.81416136,0.0
TNF,TNF,0.11624509,0.2641509433962264,VSIR,VSIR,1.5120295,0.9369277721261444,cDC1,Mono-C,0.81413734,0.0
TNF,TNF,0.11624509,0.2641509433962264,VSIR,VSIR,1.511973,0.9893048128342246,cDC1,Mono-NC,0.8141091,0.0
NECTIN1,NECTIN1,0.38671088,0.4342105263157895,CD96,CD96,1.2413275,0.7984189723320159,pDC,NK-CD16-,0.8140192,0.0
CD96,CD96,1.2413275,0.7984189723320159,NECTIN1,NECTIN1,0.38671088,0.4342105263157895,NK-CD16-,pDC,0.8140192,0.0
COL1A2,COL1A2,0.19474384,0.2736318407960199,CD44,CD44,1.4332674,0.983957219251337,cDC2,Mono-NC,0.8140056,0.001
GRN,GRN,1.3414216,0.9251336898395722,SORT1,SORT1,0.2864952,0.49502487562189057,Mono-NC,cDC2,0.8139584,0.0
CALR,CALR,1.3984953,0.8880597014925373,ITGAV,ITGAV,0.22939345,0.39552238805970147,cDC2,cDC2,0.8139444,0.0
GNAI2,GNAI2,1.4485371,0.9342105263157895,S1PR1,S1PR1,0.17918956,0.17911479944674966,pDC,CD4 T,0.81386334,0.0
LPL,LPL,0.36580506,0.341995841995842,CD44,CD44,1.2618761,0.8221153846153846,TRM,Treg,0.81384057,0.0
MIF,MIF,1.0357533,0.7575757575757576,CXCR4,CD74_CXCR4,0.5918773,0.3798076923076923,CD8 T,Treg,0.81381524,0.0
ADAM12,ADAM12,0.28434247,0.25,ITGB1,ITGB1,1.3432751,0.8111550285463329,Treg,NK-CD16-,0.8138088,0.0
TLN1,TLN1,1.2321784,0.7707509881422925,ITGB5,ITGB5,0.3953452,0.524948024948025,NK-CD16-,TRM,0.81376183,0.0
F13A1,F13A1,0.47820425,0.45676500508647,ITGB1,ITGB1,1.1492299,0.9358288770053476,Mono-C,Mono-NC,0.81371707,0.0
IL16,IL16,0.6174701,0.4962670180061484,CD4,CD4,1.0098935,0.8056968463886063,NK-CD16-,Mono-C,0.81368184,0.0
GRN,GRN,1.3414216,0.9251336898395722,TNFRSF1A,TNFRSF1A,0.28587434,0.26174791392182695,Mono-NC,NK-CD16-,0.813648,0.0
GNAI2,GNAI2,0.92428976,0.6908713692946058,CXCR3,CXCR3,0.70297265,0.4917241379310345,CD4 T,γδ T,0.8136312,0.0
VCAN,VCAN,0.5774161,0.5454545454545454,SELL,SELL,1.0496758,0.7145454545454546,Mono-NC,B,0.81354594,0.0
GDF11,GDF11,0.13168064,0.13636363636363635,ACTR2,ACTR2,1.4953647,0.9342105263157895,CD8 T,pDC,0.81352264,0.0
LRPAP1,LRPAP1,0.62022436,0.6398779247202442,LRP1,LRP1,1.0066113,0.8721413721413721,Mono-C,TRM,0.81341785,0.0
LRPAP1,LRPAP1,0.5780846,0.46641074856046066,LRP1,LRP1,1.0485781,0.8392675483214649,NK-CD16+,Mono-C,0.81333137,0.0
CALR,CALR,1.5741416,0.9473684210526315,ITGAV,ITGAV,0.052437995,0.11320754716981132,pDC,cDC1,0.8132898,0.0
HSPA8,HSPA8,1.5425863,0.8618042226487524,ADRB2,ADRB2,0.08394988,0.18159203980099503,NK-CD16+,cDC2,0.8132681,0.027
ANXA2,ANXA2,0.65479124,0.4971209213051823,TLR2,TLR2,0.97173834,0.8107833163784334,NK-CD16+,Mono-C,0.8132648,0.0
COL3A1,COL3A1,0.28320336,0.2,ITGB1,ITGA1_ITGB1,1.3432751,0.8111550285463329,B,NK-CD16-,0.8132392,0.0
HLA-DQB1,HLA-DQB1,1.2282413,0.8663101604278075,LAG3,LAG3,0.39771634,0.2993103448275862,Mono-NC,γδ T,0.81297886,0.0
HSPA8,HSPA8,1.5425863,0.8618042226487524,ADRB2,ADRB2,0.08331106,0.13513513513513514,NK-CD16+,TRM,0.8129487,0.024
COL6A2,COL6A2,0.19224453,0.25,CD44,CD44,1.4332674,0.983957219251337,pDC,Mono-NC,0.81275594,0.0
GNAI2,GNAI2,1.4485371,0.9342105263157895,UNC5B,UNC5B,0.17658423,0.27860696517412936,pDC,cDC2,0.8125607,0.0
CD40LG,CD40LG,0.62077636,0.45643153526970953,CD53,CD53,1.00433,0.714975845410628,CD4 T,NK-CD16-,0.81255317,0.0
TGFB1,TGFB1,0.97549224,0.7424242424242424,LPP,LPP,0.649562,0.7924528301886793,CD8 T,cDC1,0.8125271,0.0
HLA-DPB1,HLA-DPB1,0.61499345,0.43953934740882916,CD4,CD4,1.0098935,0.8056968463886063,NK-CD16+,Mono-C,0.8124435,0.035
LAMA5,LAMA5,0.05868803,0.1320754716981132,CD44,CD44,1.5656761,0.867983367983368,cDC1,TRM,0.81218207,0.0
SPP1,SPP1,0.9352773,0.43532338308457713,ITGB1,ITGA4_ITGB1,0.6887544,0.5240384615384616,cDC2,Treg,0.81201583,0.011
TNFSF13B,TNFSF13B,1.3500507,0.8282828282828283,TNFRSF17,TNFRSF17,0.2738474,0.3157894736842105,CD8 T,pDC,0.811949,0.0
HLA-F,HLA-F,1.0688802,0.9245283018867925,LILRB2,LILRB2,0.55496514,0.5956340956340956,cDC1,TRM,0.81192267,0.0
CD40LG,CD40LG,0.384421,0.29292929292929293,CD53,CD53,1.2393503,0.9003051881993896,CD8 T,Mono-C,0.81188565,0.0
ACTR2,ACTR2,1.5374789,0.9594594594594594,LDLR,LDLR,0.085883506,0.12993762993762994,TRM,TRM,0.8116812,0.0
LAMA5,LAMA5,0.057526372,0.10526315789473684,CD44,CD44,1.5656761,0.867983367983368,pDC,TRM,0.8116012,0.0
LGALS9,LGALS9,0.9351002,0.8201663201663202,SLC1A5,SLC1A5,0.68808246,0.6973684210526315,TRM,pDC,0.8115913,0.0
ACTR2,ACTR2,1.5374789,0.9594594594594594,ADRB2,ADRB2,0.08548668,0.14473684210526316,TRM,pDC,0.8114828,0.0
LGALS9,LGALS9,0.9832781,0.8877005347593583,CD47,CD47,0.6395934,0.7358490566037735,Mono-NC,cDC1,0.81143576,0.0
ANXA1,ANXA1,1.5526874,0.917910447761194,FPR1,FPR1,0.069900185,0.11320754716981132,cDC2,cDC1,0.8112938,0.002
PSAP,PSAP,0.5736655,0.4472168905950096,LRP1,LRP1,1.0485781,0.8392675483214649,NK-CD16+,Mono-C,0.8111218,0.0
COL6A3,COL6A3,0.056526057,0.10696517412935323,CD44,CD44,1.5656761,0.867983367983368,cDC2,TRM,0.8111011,0.0
LGALS9,LGALS9,0.8461904,0.8532338308457711,CD47,CD47,0.77562994,0.5558620689655173,cDC2,γδ T,0.81091017,0.0
HLA-DQA2,HLA-DQA2,0.6118869,0.5026737967914439,CD4,CD4,1.0098935,0.8056968463886063,Mono-NC,Mono-C,0.8108902,0.0
LGALS9,LGALS9,0.35767308,0.40789473684210525,CD44,CD44,1.263942,0.7586206896551724,pDC,γδ T,0.8108075,0.028
TNFSF10,TNFSF10,1.4187092,0.9251336898395722,TNFRSF10B,TNFRSF10B,0.20274605,0.2706002034587996,Mono-NC,Mono-C,0.8107276,0.0
ACTR2,ACTR2,1.5374789,0.9594594594594594,ADRB2,ADRB2,0.08394988,0.18159203980099503,TRM,cDC2,0.8107144,0.0
GRN,GRN,1.3414216,0.9251336898395722,TNFRSF1B,TNFRSF1B,0.2799978,0.33962264150943394,Mono-NC,cDC1,0.8107097,0.0
ARF6,ARF6,0.93135566,0.8679245283018868,SMAP1,SMAP1,0.68962556,0.5606060606060606,cDC1,CD8 T,0.8104906,0.0
GNAI2,GNAI2,0.9319551,0.7072727272727273,FPR1,FPR1,0.6888816,0.7058823529411765,B,Mono-NC,0.81041837,0.0
LGALS9,LGALS9,0.8461904,0.8532338308457711,CD47,CD47,0.7746363,0.5961272475795297,cDC2,CD4 T,0.81041336,0.0
COL4A4,COL4A4,0.18753937,0.16161616161616163,CD44,CD44,1.4332674,0.983957219251337,CD8 T,Mono-NC,0.81040335,0.0
ACTR2,ACTR2,1.5374789,0.9594594594594594,ADRB2,ADRB2,0.08331106,0.13513513513513514,TRM,TRM,0.810395,0.0
CD48,CD48,1.4916523,0.8541266794625719,CD244,CD244,0.12911597,0.11172413793103449,NK-CD16+,γδ T,0.8103841,0.0
TGFB1,TGFB1,1.200521,0.7543186180422264,TGFBR2,TGFBR1_TGFBR2,0.42003214,0.5841995841995842,NK-CD16+,TRM,0.81027657,0.0
FN1,FN1,0.05479227,0.10160427807486631,CD44,CD44,1.5656761,0.867983367983368,Mono-NC,TRM,0.8102342,0.0
F13A1,F13A1,0.6417281,0.4189189189189189,ITGB1,ITGB1,0.9787146,0.8490566037735849,TRM,cDC1,0.8102213,0.0
TNF,TNF,0.108198784,0.10909090909090909,VSIR,VSIR,1.5120295,0.9369277721261444,B,Mono-C,0.81011415,0.0
TNF,TNF,0.108198784,0.10909090909090909,VSIR,VSIR,1.511973,0.9893048128342246,B,Mono-NC,0.8100859,0.0
MMP2,MMP2,0.2705423,0.2103645147123408,PECAM1,PECAM1,1.349592,0.9411764705882353,NK-CD16-,Mono-NC,0.8100671,0.0
HSPA8,HSPA8,1.4595706,0.8333333333333334,ADRB2,ADRB2,0.16043927,0.20956256358087488,CD4 T,Mono-C,0.81000495,0.001
CD38,CD38,0.269794,0.5094339622641509,PECAM1,PECAM1,1.349592,0.9411764705882353,cDC1,Mono-NC,0.809693,0.0
CD58,CD58,0.24012621,0.2072936660268714,CD2,CD2,1.3788501,0.7121212121212122,NK-CD16+,CD8 T,0.8094882,0.0
TNFSF10,TNFSF10,1.4187092,0.9251336898395722,CCR6,CCR6,0.2000336,0.16597510373443983,Mono-NC,CD4 T,0.80937135,0.0
FABP5,FABP5,0.6334929,0.6415094339622641,RXRA,RXRA,0.9851181,0.8983957219251337,cDC1,Mono-NC,0.8093055,0.0
LGALS3,LGALS3,1.5200886,0.9625668449197861,ENG,ENG,0.09804517,0.1509433962264151,Mono-NC,cDC1,0.8090669,0.0
GRN,GRN,1.3414216,0.9251336898395722,TNFRSF1A,TNFRSF1A,0.2761625,0.2474747474747475,Mono-NC,CD8 T,0.80879205,0.0
LILRB4,LILRB4,1.2335869,0.9078947368421053,LAIR1,LAIR1,0.38381234,0.4242115971515768,pDC,Mono-C,0.8086996,0.0
TLN1,TLN1,1.2214856,0.8918918918918919,ITGB5,ITGB5,0.3953452,0.524948024948025,TRM,TRM,0.8084154,0.0
COL9A2,COL9A2,0.18320563,0.17307692307692307,CD44,CD44,1.4332674,0.983957219251337,Treg,Mono-NC,0.8082365,0.0
ARPC5,ARPC5,1.5302657,0.9245283018867925,LDLR,LDLR,0.085883506,0.12993762993762994,cDC1,TRM,0.8080746,0.0
ICAM3,ICAM3,1.017734,0.8663101604278075,ITGAL,ITGAL,0.59826136,0.6174974567650051,Mono-NC,Mono-C,0.8079977,0.0
LGALS3,LGALS3,1.4009706,0.8942014242115972,ENG,ENG,0.2149006,0.2614445574771109,Mono-C,Mono-C,0.8079356,0.0
SCT,SCT,1.4090273,0.9210526315789473,ADRB2,ADRB2,0.20677517,0.3155080213903743,pDC,Mono-NC,0.80790126,0.0
MIF,MIF,1.0357533,0.7575757575757576,CXCR4,CD74_CXCR4,0.5800242,0.5561330561330561,CD8 T,TRM,0.80788875,0.0
ARPC5,ARPC5,1.5302657,0.9245283018867925,ADRB2,ADRB2,0.08548668,0.14473684210526316,cDC1,pDC,0.80787617,0.001
HSPA8,HSPA8,1.4595706,0.8333333333333334,ADRB2,ADRB2,0.15569715,0.12758620689655173,CD4 T,γδ T,0.8076339,0.0
ICAM4,ICAM4,0.240543,0.2994652406417112,ITGB2,ITGB2,1.3746808,0.8490566037735849,Mono-NC,cDC1,0.8076119,0.0
COL6A1,COL6A1,0.18187928,0.26195426195426197,CD44,CD44,1.4332674,0.983957219251337,TRM,Mono-NC,0.8075733,0.0
CD1D,CD1D,0.584505,0.6865671641791045,LILRB2,LILRB2,1.0304304,0.8179043743641913,cDC2,Mono-C,0.8074677,0.0
CD1D,CD1D,0.5843905,0.6083418107833164,LILRB2,LILRB2,1.0304304,0.8179043743641913,Mono-C,Mono-C,0.8074105,0.0
GNAI2,GNAI2,1.0835121,0.6951724137931035,ADCY7,ADCY7,0.531125,0.5686673448626653,γδ T,Mono-C,0.80731857,0.047
COL1A1,COL1A1,0.3051221,0.22115384615384615,CD93,CD93,1.3091595,0.9033570701932858,Treg,Mono-C,0.8071408,0.0
HLA-F,HLA-F,0.97669864,0.8877005347593583,LILRB1,LILRB1,0.63753045,0.6710526315789473,Mono-NC,pDC,0.80711454,0.0
ARPC5,ARPC5,1.5302657,0.9245283018867925,ADRB2,ADRB2,0.08394988,0.18159203980099503,cDC1,cDC2,0.8071078,0.001
HSPA8,HSPA8,1.4595706,0.8333333333333334,LDLR,LDLR,0.15459642,0.1362763915547025,CD4 T,NK-CD16+,0.80708355,0.0
MMP7,MMP7,0.1807683,0.14395393474088292,CD44,CD44,1.4332674,0.983957219251337,NK-CD16+,Mono-NC,0.8070178,0.0
CADM1,CADM1,1.1986399,0.8113207547169812,CRTAM,CRTAM,0.41528758,0.30896551724137933,cDC1,γδ T,0.80696374,0.0
CRTAM,CRTAM,0.41528758,0.30896551724137933,CADM1,CADM1,1.1986399,0.8113207547169812,γδ T,cDC1,0.80696374,0.0
ADAM28,ADAM28,0.555693,0.6792452830188679,ITGA4,ITGA4,1.058152,0.93048128342246,cDC1,Mono-NC,0.80692244,0.0
TNFSF13B,TNFSF13B,1.3500507,0.8282828282828283,TNFRSF13B,TNFRSF13B,0.2637123,0.23076923076923078,CD8 T,Treg,0.8068815,0.0
PSAP,PSAP,1.4464794,0.9056603773584906,AR,AR,0.1672547,0.2236842105263158,cDC1,pDC,0.80686706,0.006
HLA-F,HLA-F,0.9761887,0.8056968463886063,LILRB1,LILRB1,0.63753045,0.6710526315789473,Mono-C,pDC,0.8068596,0.0
ARPC5,ARPC5,1.5302657,0.9245283018867925,ADRB2,ADRB2,0.08331106,0.13513513513513514,cDC1,TRM,0.8067884,0.001
MMP7,MMP7,0.18002978,0.24528301886792453,CD44,CD44,1.4332674,0.983957219251337,cDC1,Mono-NC,0.80664855,0.006
GNAI2,GNAI2,0.92428976,0.6908713692946058,FPR1,FPR1,0.6888816,0.7058823529411765,CD4 T,Mono-NC,0.80658567,0.0
NCAM1,NCAM1,1.360131,0.7944664031620553,PTPRA,PTPRA,0.2529147,0.2509090909090909,NK-CD16-,B,0.80652285,0.0
FN1,FN1,0.94689584,0.44386694386694386,ITGA4,ITGA4_ITGB1,0.6655554,0.6327568667344863,TRM,Mono-C,0.80622566,0.0
SELPLG,SELPLG,0.4943438,0.39903846153846156,SELL,SELL,1.1179228,0.8046795523906409,Treg,Mono-C,0.8061333,0.0
HLA-F,HLA-F,0.97414523,0.6950207468879668,LILRB1,LILRB1,0.63753045,0.6710526315789473,CD4 T,pDC,0.80583787,0.0
PSAP,PSAP,1.4751034,0.9605263157894737,CD1B,CD1B,0.1365655,0.21144278606965175,pDC,cDC2,0.8058344,0.0
COL1A2,COL1A2,0.17833422,0.19226856561546288,CD44,CD44,1.4332674,0.983957219251337,Mono-C,Mono-NC,0.8058008,0.0
TIMP2,TIMP2,1.0905511,0.8657171922685656,ITGB1,ITGB1,0.520648,0.38,Mono-C,B,0.8055996,0.0
VEGFA,VEGFA,0.38563097,0.43243243243243246,CD44,CD44,1.2246648,0.803030303030303,TRM,CD8 T,0.8051479,0.0
LTB,LTB,1.5079807,0.74,CD40,CD40,0.10225135,0.15789473684210525,γδ T,pDC,0.80511606,0.0
TIMP2,TIMP2,0.3559122,0.5471698113207547,ITGB1,ITGB1,1.2543074,0.9313929313929314,cDC1,TRM,0.8051098,0.01
HSPA8,HSPA8,1.5581785,0.8441379310344828,LDLR,LDLR,0.05189243,0.11194029850746269,γδ T,cDC2,0.8050355,0.0
CKLF,CKLF,1.2276566,0.7227586206896551,CCR4,CCR4,0.3822511,0.3317307692307692,γδ T,Treg,0.8049539,0.0
GDF11,GDF11,0.1144567,0.11242863416776461,ACTR2,ACTR2,1.4953647,0.9342105263157895,NK-CD16-,pDC,0.80491066,0.001
HLA-DMB,HLA-DMB,1.2289562,0.881578947368421,CD4,CD4,0.38070717,0.5849056603773585,pDC,cDC1,0.8048317,0.0
PTPN6,PTPN6,1.0621101,0.8535096642929807,CD300LF,CD300LF,0.5471737,0.6951871657754011,Mono-C,Mono-NC,0.80464184,0.0
TGFB1,TGFB1,1.2905886,0.8146684233640755,SDC2,SDC2,0.3185976,0.32536382536382535,NK-CD16-,TRM,0.8045931,0.0
CD177,CD177,0.25946543,0.1875,PECAM1,PECAM1,1.349592,0.9411764705882353,Treg,Mono-NC,0.8045287,0.0
HLA-DQB1,HLA-DQB1,1.2282413,0.8663101604278075,CD4,CD4,0.38070717,0.5849056603773585,Mono-NC,cDC1,0.80447423,0.0
TGFB1,TGFB1,1.2905886,0.8146684233640755,LPP,LPP,0.31776118,0.2503448275862069,NK-CD16-,γδ T,0.8041749,0.0
IL16,IL16,0.7748101,0.5379310344827586,CD4,CD4,0.8332289,0.6201923076923077,γδ T,Treg,0.80401945,0.0
ICAM3,ICAM3,0.80501324,0.6337285902503293,ITGAL,ITGAL,0.80298424,0.6051822573561704,NK-CD16-,NK-CD16-,0.8039987,0.0
CD55,CD55,0.8338079,0.7324516785350966,ADGRE5,ADGRE5,0.77416503,0.698880976602238,Mono-C,Mono-C,0.80398643,0.0
IL16,IL16,0.47722474,0.5394736842105263,CD4,CD4,1.1303284,0.8289473684210527,pDC,pDC,0.80377656,0.0
COL6A3,COL6A3,0.26401028,0.2103645147123408,ITGB1,ITGA1_ITGB1,1.3432751,0.8111550285463329,NK-CD16-,NK-CD16-,0.8036427,0.0
GRN,GRN,0.1374331,0.12284069097888675,TNFRSF1B,TNFRSF1B,1.4697858,0.8269230769230769,NK-CD16+,Treg,0.80360943,0.0
CD99,CD99,1.4397292,0.8220689655172414,PILRB,PILRB,0.16740681,0.15006915629322268,γδ T,CD4 T,0.803568,0.0
GNAI2,GNAI2,1.1765624,0.8232323232323232,CCR5,CCR5,0.430569,0.3137931034482759,CD8 T,γδ T,0.80356574,0.001
SCT,SCT,1.4090273,0.9210526315789473,GPR84,GPR84,0.19794838,0.31094527363184077,pDC,cDC2,0.80348784,0.0
VEGFB,VEGFB,1.1949753,0.9078947368421053,ADRB2,ADRB2,0.41189378,0.3435700575815739,pDC,NK-CD16+,0.8034345,0.0
FAM3C,FAM3C,0.2928785,0.255278310940499,LAMP1,LAMP1,1.3139415,0.9147609147609148,NK-CD16+,TRM,0.80341,0.0
ZG16B,ZG16B,0.36618307,0.32323232323232326,CXCR4,CXCR4,1.2402936,0.6793103448275862,CD8 T,γδ T,0.80323833,0.0
HLA-DQA2,HLA-DQA2,1.0915715,0.5283018867924528,CD4,CD4,0.5148651,0.41632088520055327,cDC1,CD4 T,0.80321825,0.0
SEMA7A,SEMA7A,0.2631114,0.32894736842105265,ITGB1,ITGA1_ITGB1,1.3432751,0.8111550285463329,pDC,NK-CD16-,0.8031932,0.0
CALR,CALR,1.3622048,0.7850287907869482,SCARF1,SCARF1,0.24403161,0.4339622641509434,NK-CD16+,cDC1,0.8031182,0.0
COL1A2,COL1A2,0.17285739,0.13416320885200553,CD44,CD44,1.4332674,0.983957219251337,CD4 T,Mono-NC,0.8030624,0.003
TGFB1,TGFB1,1.08254,0.9411764705882353,LPP,LPP,0.5233723,0.5935828877005348,Mono-NC,Mono-NC,0.80295616,0.0
MMP9,MMP9,0.38118875,0.24378109452736318,CD44,CD44,1.2246648,0.803030303030303,cDC2,CD8 T,0.8029268,0.0
ICAM3,ICAM3,1.0074286,0.690978886756238,ITGAL,ITGAL,0.59826136,0.6174974567650051,NK-CD16+,Mono-C,0.802845,0.0
ICAM3,ICAM3,0.80269563,0.6545454545454545,ITGAL,ITGAL,0.80298424,0.6051822573561704,B,NK-CD16-,0.80283993,0.0
MDK,MDK,0.121019475,0.11067193675889328,NCL,NCL,1.4842889,0.8636363636363636,NK-CD16-,CD8 T,0.8026542,0.0
VEGFA,VEGFA,0.38563097,0.43243243243243246,ITGB1,ITGB1,1.2195777,0.8181818181818182,TRM,CD8 T,0.8026043,0.0
IL16,IL16,0.5951821,0.5151515151515151,CD4,CD4,1.0098935,0.8056968463886063,CD8 T,Mono-C,0.8025378,0.0
TGFB1,TGFB1,1.200521,0.7543186180422264,LPP,LPP,0.4044118,0.32245681381957775,NK-CD16+,NK-CD16+,0.8024664,0.0
TNF,TNF,0.13436797,0.22139303482587064,TNFRSF1B,TNFRSF1B,1.4697858,0.8269230769230769,cDC2,Treg,0.8020769,0.0
TNFSF10,TNFSF10,1.4011005,0.8942014242115972,TNFRSF10B,TNFRSF10B,0.20274605,0.2706002034587996,Mono-C,Mono-C,0.8019233,0.0
COL19A1,COL19A1,0.26028985,0.2290909090909091,ITGB1,ITGA1_ITGB1,1.3432751,0.8111550285463329,B,NK-CD16-,0.8017825,0.0
CD59,CD59,0.22469696,0.3026315789473684,CD2,CD2,1.3788501,0.7121212121212122,pDC,CD8 T,0.80177355,0.001
HSPA8,HSPA8,1.5514911,0.9230769230769231,LDLR,LDLR,0.05189243,0.11194029850746269,TRM,cDC2,0.8016918,0.0
MMP7,MMP7,0.3782264,0.2727272727272727,CD44,CD44,1.2246648,0.803030303030303,NK-CD16-,CD8 T,0.8014456,0.0
ARF6,ARF6,0.913017,0.702020202020202,SMAP1,SMAP1,0.68962556,0.5606060606060606,CD8 T,CD8 T,0.80132127,0.0
LUM,LUM,0.66401243,0.37417654808959155,ITGB1,ITGB1,0.9383947,0.8656716417910447,NK-CD16-,cDC2,0.8012036,0.0
LRPAP1,LRPAP1,0.59572893,0.7105263157894737,LRP1,LRP1,1.0066113,0.8721413721413721,pDC,TRM,0.8011701,0.0
COL1A1,COL1A1,0.2930513,0.3584905660377358,CD93,CD93,1.3091595,0.9033570701932858,cDC1,Mono-C,0.8011054,0.0
ADAM10,ADAM10,0.7835446,0.7405900305188199,NOTCH2,NOTCH2,0.8185364,0.7609359104781281,Mono-C,Mono-C,0.80104053,0.0
COL6A1,COL6A1,0.16825145,0.14888010540184454,CD44,CD44,1.4332674,0.983957219251337,NK-CD16-,Mono-NC,0.80075943,0.0
ICAM1,ICAM1,0.31818822,0.32894736842105265,IL2RA,IL2RA,1.2829614,0.7163461538461539,pDC,Treg,0.8005748,0.0
PSEN1,PSEN1,0.16786693,0.1717171717171717,CD44,CD44,1.4332674,0.983957219251337,CD8 T,Mono-NC,0.80056715,0.0
TNFSF10,TNFSF10,1.4011005,0.8942014242115972,CCR6,CCR6,0.2000336,0.16597510373443983,Mono-C,CD4 T,0.80056703,0.0
IL16,IL16,0.6174701,0.4962670180061484,CD4,CD4,0.98362136,0.8087318087318087,NK-CD16-,TRM,0.8005457,0.0
HGF,HGF,0.16779283,0.20651068158697863,CD44,CD44,1.4332674,0.983957219251337,Mono-C,Mono-NC,0.8005301,0.0
SPP1,SPP1,0.9352773,0.43532338308457713,ITGA4,ITGA4_ITGB1,0.6655554,0.6327568667344863,cDC2,Mono-C,0.80041635,0.0
SPN,SPN,1.4894874,0.9786096256684492,SIGLEC1,SIGLEC1,0.111274414,0.19154228855721392,Mono-NC,cDC2,0.8003809,0.0
GNAI2,GNAI2,1.4485371,0.9342105263157895,CXCR2,CXCR2,0.15217513,0.12859884836852206,pDC,NK-CD16+,0.80035615,0.0
LGALS3,LGALS3,1.4009706,0.8942014242115972,ENG,ENG,0.19953063,0.1831357048748353,Mono-C,NK-CD16-,0.8002506,0.0
COL1A2,COL1A2,0.2911077,0.21448275862068966,CD93,CD93,1.3091595,0.9033570701932858,γδ T,Mono-C,0.8001336,0.0
GRN,GRN,0.1301211,0.10758620689655173,TNFRSF1B,TNFRSF1B,1.4697858,0.8269230769230769,γδ T,Treg,0.79995346,0.0
LGALS3BP,LGALS3BP,0.25639996,0.4054726368159204,ITGB1,ITGB1,1.3432751,0.8111550285463329,cDC2,NK-CD16-,0.7998375,0.0
MDK,MDK,0.114594705,0.15789473684210525,NCL,NCL,1.4842889,0.8636363636363636,pDC,CD8 T,0.7994418,0.0
LTB,LTB,1.0176195,0.6792452830188679,CD40,CD40,0.58125156,0.6981132075471698,cDC1,cDC1,0.7994355,0.025
TLN1,TLN1,1.2034874,0.7878787878787878,ITGB5,ITGB5,0.3953452,0.524948024948025,CD8 T,TRM,0.7994163,0.0
LGALS9,LGALS9,0.874435,0.8867924528301887,CD47,CD47,0.7241333,0.6060606060606061,cDC1,CD8 T,0.79928416,0.0
ICAM1,ICAM1,0.50410527,0.6133056133056133,ITGAL,ITGAL_ITGB2,1.0944293,0.93048128342246,TRM,Mono-NC,0.7992673,0.0
GRN,GRN,0.12832938,0.12560386473429952,TNFRSF1B,TNFRSF1B,1.4697858,0.8269230769230769,NK-CD16-,Treg,0.7990576,0.0
ACTR2,ACTR2,1.4953647,0.9342105263157895,LDLR,LDLR,0.10260094,0.1373346897253306,pDC,Mono-C,0.7989828,0.001
S100A8,S100A8,0.98252976,0.527027027027027,CD69,CD69,0.6153917,0.44356609574000877,TRM,NK-CD16-,0.7989607,0.0
GDF11,GDF11,0.10244092,0.10545454545454545,ACTR2,ACTR2,1.4953647,0.9342105263157895,B,pDC,0.7989028,0.001
LRPAP1,LRPAP1,0.33185816,0.33636363636363636,SORL1,SORL1,1.2658772,0.9003051881993896,B,Mono-C,0.7988677,0.0
LGALS9,LGALS9,0.9351002,0.8201663201663202,CD47,CD47,0.6626239,0.762993762993763,TRM,TRM,0.79886204,0.0
TNFSF10,TNFSF10,1.4187092,0.9251336898395722,RIPK1,RIPK1,0.1788841,0.16122840690978887,Mono-NC,NK-CD16+,0.79879665,0.0
LGALS3BP,LGALS3BP,0.37787038,0.4584199584199584,ITGB1,ITGB1,1.2195777,0.8181818181818182,TRM,CD8 T,0.79872406,0.0
C3,C3,0.5035166,0.3805970149253731,CD81,CD81,1.0937871,0.7890909090909091,cDC2,B,0.7986518,0.0
HLA-DQA1,HLA-DQA1,0.5872515,0.46998982706002035,CD4,CD4,1.0098935,0.8056968463886063,Mono-C,Mono-C,0.79857254,0.0
BTLA,BTLA,0.22148874,0.3157894736842105,CD247,CD247,1.3754808,0.8050065876152833,pDC,NK-CD16-,0.79848474,0.0
ADAM17,ADAM17,0.34264186,0.4919786096256685,ITGB1,ITGB1,1.2543074,0.9313929313929314,Mono-NC,TRM,0.7984746,0.0
F13A1,F13A1,0.3426337,0.3482587064676617,ITGB1,ITGB1,1.2543074,0.9313929313929314,cDC2,TRM,0.79847056,0.0
HLA-DRB5,HLA-DRB5,1.4563884,0.8552631578947368,LAG3,LAG3,0.1403921,0.24528301886792453,pDC,cDC1,0.7983902,0.0
LGALS9,LGALS9,0.9832781,0.8877005347593583,LRP1,LRP1,0.6132637,0.6951871657754011,Mono-NC,Mono-NC,0.79827094,0.0
LGALS9,LGALS9,0.9832781,0.8877005347593583,CD47,CD47,0.61326325,0.763681592039801,Mono-NC,cDC2,0.7982707,0.0
LGALS9,LGALS9,0.9832781,0.8877005347593583,HAVCR2,HAVCR2,0.61308694,0.7437810945273632,Mono-NC,cDC2,0.7981825,0.0
MIF,MIF,0.35594702,0.46524064171123,CXCR4,CD74_CXCR4,1.2402936,0.6793103448275862,Mono-NC,γδ T,0.7981203,0.0
VEGFB,VEGFB,0.6231189,0.6964656964656964,NRP1,NRP1,0.9730646,0.7806652806652806,TRM,TRM,0.79809177,0.0
