ligand,ligand_complex,ligand_means,ligand_props,receptor,receptor_complex,receptor_means,receptor_props,source,target,lr_means,cellphone_pvals
HLA-B,HLA-B,3.0818179,0.9976303317535545,CD3D,CD3D,2.0713823,0.9473684210526315,γδ T,Treg,2.5766,0.0
S100A9,S100A9,3.6850774,0.946524064171123,CD68,CD68,1.4655355,0.8983957219251337,Mono-C,Mono-C,2.5753064,0.0
LGALS1,LGALS1,2.353539,1.0,PTPRC,PTPRC,2.793299,0.9940758293838863,cDC1,γδ T,2.573419,0.0
HLA-DRA,HLA-DRA,4.740449,1.0,LAG3,LAG3,0.4043385,0.30450236966824645,cDC1,γδ T,2.5723937,0.0
S100A8,S100A8,3.0086966,0.8609625668449198,CD69,CD69,2.1342137,0.8888888888888888,Mono-C,CD4 T,2.571455,0.0
B2M,B2M,4.7949347,1.0,KLRC2,KLRC2,0.34004173,0.21285140562248997,γδ T,NK-CD16+,2.5674882,0.0
S100A8,S100A8,3.0086966,0.8609625668449198,CD69,CD69,2.1248183,0.9052132701421801,Mono-C,γδ T,2.5667574,0.0
HLA-B,HLA-B,3.0599415,1.0,CD3D,CD3D,2.0713823,0.9473684210526315,Mono-NC,Treg,2.565662,0.0
RPS19,RPS19,4.0388722,1.0,C5AR1,C5AR1,1.0852573,0.819672131147541,Mono-NC,TRM,2.5620646,0.0
CCL5,CCL5,3.4085772,0.9381044487427466,CXCR3,CXCR3,1.7141256,0.9583333333333334,NK-CD16-,pDC,2.5613513,0.0
HLA-B,HLA-B,3.0503082,1.0,CD3D,CD3D,2.0713823,0.9473684210526315,pDC,Treg,2.5608454,0.0
HLA-DRA,HLA-DRA,4.4765854,1.0,CD4,CD4,0.63554865,0.5,cDC2,Treg,2.556067,0.0
HLA-DRB1,HLA-DRB1,4.360245,1.0,CD4,CD4,0.74760103,0.75,cDC1,Mono-NC,2.5539231,0.0
HLA-DPA1,HLA-DPA1,4.4285245,1.0,CD4,CD4,0.678002,0.6631016042780749,cDC1,Mono-C,2.5532632,0.0
HLA-DRA,HLA-DRA,4.740449,1.0,CD4,CD4,0.3652423,0.2958500669344043,cDC1,CD4 T,2.5528457,0.0
HLA-DRB1,HLA-DRB1,4.360245,1.0,CD4,CD4,0.7391653,0.7890625,cDC1,cDC2,2.5497053,0.0
S100A9,S100A9,3.6850774,0.946524064171123,ITGB2,ITGB2,1.4093565,0.8671875,Mono-C,cDC2,2.547217,0.0
B2M,B2M,4.84326,1.0,KLRC2,KLRC2,0.25053242,0.15876777251184834,Treg,γδ T,2.5468962,0.0
RPS19,RPS19,3.5109892,0.9959839357429718,C5AR1,C5AR1,1.5773315,0.8770053475935828,NK-CD16+,Mono-C,2.5441604,0.0
B2M,B2M,4.84326,1.0,KIR2DL3,KIR2DL3,0.24256484,0.18072289156626506,Treg,NK-CD16+,2.5429122,0.0
MRC1,MRC1,2.4112418,0.9710703953712633,PTPRC,PTPRC,2.6740189,0.9919678714859438,TRM,NK-CD16+,2.5426302,0.0
HLA-DPB1,HLA-DPB1,4.337592,1.0,CD4,CD4,0.74760103,0.75,cDC1,Mono-NC,2.5425966,0.0
B2M,B2M,4.665395,1.0,KLRC1,KLRC1,0.41452184,0.21285140562248997,pDC,NK-CD16+,2.5399582,0.021
HLA-DPB1,HLA-DPB1,3.8808658,1.0,CD4,CD4,1.1971165,0.9006750241080038,cDC2,TRM,2.5389912,0.0
HLA-DPB1,HLA-DPB1,4.337592,1.0,CD4,CD4,0.7391653,0.7890625,cDC1,cDC2,2.5383787,0.0
B2M,B2M,4.665395,1.0,KLRC1,KLRC1,0.4066324,0.17061611374407584,pDC,γδ T,2.5360136,0.006
RPS19,RPS19,3.4923885,0.9921875,C5AR1,C5AR1,1.5773315,0.8770053475935828,cDC2,Mono-C,2.5348601,0.0
B2M,B2M,4.8186245,1.0,KLRC2,KLRC2,0.25053242,0.15876777251184834,NK-CD16+,γδ T,2.5345786,0.0
HLA-DRA,HLA-DRA,4.740449,1.0,CD4,CD4,0.32752714,0.5277777777777778,cDC1,cDC1,2.533988,0.0
HLA-DPA1,HLA-DPA1,4.4285245,1.0,CD4,CD4,0.63554865,0.5,cDC1,Treg,2.5320365,0.0
HLA-DRA,HLA-DRA,3.665047,0.9922854387656702,CD4,CD4,1.398744,0.9583333333333334,TRM,pDC,2.5318954,0.0
CCL5,CCL5,3.3486578,0.9976303317535545,CXCR3,CXCR3,1.7141256,0.9583333333333334,γδ T,pDC,2.5313916,0.0
HLA-B,HLA-B,2.9911726,0.9961315280464217,CD3D,CD3D,2.0713823,0.9473684210526315,NK-CD16-,Treg,2.5312774,0.0
B2M,B2M,4.8186245,1.0,KIR2DL3,KIR2DL3,0.24256484,0.18072289156626506,NK-CD16+,NK-CD16+,2.5305946,0.0
HLA-B,HLA-B,3.1194096,0.9922854387656702,CD3D,CD3D,1.9347484,0.9143239625167336,TRM,CD4 T,2.527079,0.0
B2M,B2M,4.635315,0.998661311914324,KLRC1,KLRC1,0.41452184,0.21285140562248997,CD4 T,NK-CD16+,2.5249183,0.004
B2M,B2M,4.665395,1.0,KIR2DL3,KIR2DL3,0.3828209,0.27079303675048355,pDC,NK-CD16-,2.524108,0.0
B2M,B2M,4.7949347,1.0,KLRC2,KLRC2,0.25053242,0.15876777251184834,γδ T,γδ T,2.5227337,0.0
B2M,B2M,4.635315,0.998661311914324,KLRC1,KLRC1,0.4066324,0.17061611374407584,CD4 T,γδ T,2.5209737,0.0
B2M,B2M,4.1776814,1.0,KLRC2,KLRC2,0.8638128,0.5145067698259188,cDC2,NK-CD16-,2.5207472,0.0
S100A9,S100A9,3.6850774,0.946524064171123,ITGB2,ITGB2,1.3548868,0.8611111111111112,Mono-C,cDC1,2.519982,0.0
B2M,B2M,4.84326,1.0,CD1C,CD1C,0.19659612,0.15602836879432624,Treg,B,2.519928,0.0
RPS19,RPS19,3.4622333,0.9736842105263158,C5AR1,C5AR1,1.5773315,0.8770053475935828,Treg,Mono-C,2.5197825,0.0
HLA-C,HLA-C,3.1305344,0.9964454976303317,LILRB2,LILRB2,1.908215,0.9772727272727273,γδ T,Mono-NC,2.5193748,0.0
HLA-DRB1,HLA-DRB1,4.360245,1.0,CD4,CD4,0.678002,0.6631016042780749,cDC1,Mono-C,2.5191236,0.0
HLA-A,HLA-A,3.392805,1.0,CD8A,CD8A,1.644992,0.7938388625592417,NK-CD16+,γδ T,2.5188985,0.0
B2M,B2M,4.7949347,1.0,KIR2DL3,KIR2DL3,0.24256484,0.18072289156626506,γδ T,NK-CD16+,2.5187497,0.0
HLA-B,HLA-B,2.8541148,1.0,CD3D,CD3D,2.1758227,0.9478672985781991,Treg,γδ T,2.5149689,0.0
B2M,B2M,4.665395,1.0,KIR2DL1,KIR2DL1,0.36330658,0.2804642166344294,pDC,NK-CD16-,2.5143507,0.0
HLA-B,HLA-B,3.1194096,0.9922854387656702,LILRB2,LILRB2,1.908215,0.9772727272727273,TRM,Mono-NC,2.5138123,0.0
LGALS1,LGALS1,2.353539,1.0,PTPRC,PTPRC,2.6740189,0.9919678714859438,cDC1,NK-CD16+,2.513779,0.0
HLA-B,HLA-B,3.0909495,0.9959839357429718,CD3D,CD3D,1.9347484,0.9143239625167336,NK-CD16+,CD4 T,2.5128489,0.0
B2M,B2M,4.84326,1.0,CD1B,CD1B,0.18061933,0.203125,Treg,cDC2,2.5119395,0.0
PSAP,PSAP,3.7229667,0.9951783992285439,LRP1,LRP1,1.300324,0.9421407907425265,TRM,TRM,2.5116453,0.0
HLA-DPA1,HLA-DPA1,3.825526,0.9765625,CD4,CD4,1.1971165,0.9006750241080038,cDC2,TRM,2.5113213,0.0
HLA-B,HLA-B,3.0848472,1.0,CD3D,CD3D,1.9347484,0.9143239625167336,Mono-C,CD4 T,2.5097978,0.0
B2M,B2M,4.635315,0.998661311914324,KIR2DL3,KIR2DL3,0.3828209,0.27079303675048355,CD4 T,NK-CD16-,2.509068,0.0
HLA-B,HLA-B,3.0818179,0.9976303317535545,CD3D,CD3D,1.9347484,0.9143239625167336,γδ T,CD4 T,2.5082831,0.0
HLA-DPB1,HLA-DPB1,4.337592,1.0,CD4,CD4,0.678002,0.6631016042780749,cDC1,Mono-C,2.507797,0.0
B2M,B2M,4.8186245,1.0,CD1C,CD1C,0.19659612,0.15602836879432624,NK-CD16+,B,2.5076103,0.0
HLA-A,HLA-A,3.368081,1.0,CD8A,CD8A,1.644992,0.7938388625592417,Treg,γδ T,2.5065365,0.0
RPS19,RPS19,3.4309473,0.9928909952606635,C5AR1,C5AR1,1.5773315,0.8770053475935828,γδ T,Mono-C,2.5041394,0.0
B2M,B2M,4.665395,1.0,KLRC2,KLRC2,0.34004173,0.21285140562248997,pDC,NK-CD16+,2.5027182,0.0
TNFSF13B,TNFSF13B,0.6641161,0.71875,HLA-DPB1,HLA-DPB1,4.337592,1.0,cDC2,cDC1,2.500854,0.0
HLA-B,HLA-B,2.8255053,1.0,CD3D,CD3D,2.1758227,0.9478672985781991,B,γδ T,2.500664,0.0
B2M,B2M,4.8186245,1.0,CD1B,CD1B,0.18061933,0.203125,NK-CD16+,cDC2,2.4996219,0.0
HLA-B,HLA-B,3.0909495,0.9959839357429718,LILRB2,LILRB2,1.908215,0.9772727272727273,NK-CD16+,Mono-NC,2.4995823,0.0
B2M,B2M,4.635315,0.998661311914324,KIR2DL1,KIR2DL1,0.36330658,0.2804642166344294,CD4 T,NK-CD16-,2.4993107,0.0
B2M,B2M,4.84326,1.0,CD1A,CD1A,0.15535091,0.1796875,Treg,cDC2,2.4993052,0.0
HLA-DRB1,HLA-DRB1,4.360245,1.0,CD4,CD4,0.63554865,0.5,cDC1,Treg,2.497897,0.0
HLA-B,HLA-B,3.0599415,1.0,CD3D,CD3D,1.9347484,0.9143239625167336,Mono-NC,CD4 T,2.497345,0.0
HLA-B,HLA-B,3.0848472,1.0,LILRB2,LILRB2,1.908215,0.9772727272727273,Mono-C,Mono-NC,2.496531,0.0
B2M,B2M,4.84326,1.0,HFE,HFE_TFRC,0.14849414,0.2719382835101254,Treg,TRM,2.495877,0.0
B2M,B2M,4.7949347,1.0,CD1C,CD1C,0.19659612,0.15602836879432624,γδ T,B,2.4957654,0.0
HLA-B,HLA-B,3.0818179,0.9976303317535545,LILRB2,LILRB2,1.908215,0.9772727272727273,γδ T,Mono-NC,2.4950166,0.0
HLA-B,HLA-B,3.0503082,1.0,CD3D,CD3D,1.9347484,0.9143239625167336,pDC,CD4 T,2.4925284,0.0
HLA-B,HLA-B,2.8063695,0.9906291834002677,CD3D,CD3D,2.1758227,0.9478672985781991,CD4 T,γδ T,2.491096,0.0
HLA-B,HLA-B,3.3321362,1.0,CD8A,CD8A,1.644992,0.7938388625592417,cDC1,γδ T,2.488564,0.0
B2M,B2M,4.7949347,1.0,CD1B,CD1B,0.18061933,0.203125,γδ T,cDC2,2.487777,0.0
B2M,B2M,4.635315,0.998661311914324,KLRC2,KLRC2,0.34004173,0.21285140562248997,CD4 T,NK-CD16+,2.4876783,0.0
B2M,B2M,4.8186245,1.0,CD1A,CD1A,0.15535091,0.1796875,NK-CD16+,cDC2,2.4869876,0.0
HLA-DPB1,HLA-DPB1,4.337592,1.0,CD4,CD4,0.63554865,0.5,cDC1,Treg,2.4865704,0.0
HLA-A,HLA-A,2.95173,0.9980657640232108,APLP2,APLP2,2.0199518,0.9681774349083896,NK-CD16-,TRM,2.4858408,0.0
HLA-B,HLA-B,3.0599415,1.0,LILRB2,LILRB2,1.908215,0.9772727272727273,Mono-NC,Mono-NC,2.4840784,0.0
RPS19,RPS19,3.799736,1.0,C5AR1,C5AR1,1.1680822,0.8409090909090909,B,Mono-NC,2.4839091,0.0
B2M,B2M,4.8186245,1.0,HFE,HFE_TFRC,0.14849414,0.2719382835101254,NK-CD16+,TRM,2.4835594,0.0
HLA-C,HLA-C,3.3193984,0.9959839357429718,CD8A,CD8A,1.644992,0.7938388625592417,NK-CD16+,γδ T,2.4821951,0.0
TNFSF13B,TNFSF13B,1.0810715,0.8449197860962567,HLA-DPB1,HLA-DPB1,3.8808658,1.0,Mono-C,cDC2,2.4809687,0.0
RPS19,RPS19,3.3814955,1.0,C5AR1,C5AR1,1.5773315,0.8770053475935828,cDC1,Mono-C,2.4794135,0.0
HLA-B,HLA-B,3.0503082,1.0,LILRB2,LILRB2,1.908215,0.9772727272727273,pDC,Mono-NC,2.4792616,0.0
S100A9,S100A9,3.6850774,0.946524064171123,CD36,CD36,1.2718978,0.837029893924783,Mono-C,TRM,2.4784875,0.0
B2M,B2M,4.5732665,1.0,KIR2DL3,KIR2DL3,0.3828209,0.27079303675048355,cDC1,NK-CD16-,2.4780438,0.0
HLA-A,HLA-A,2.9311256,0.9951783992285439,APLP2,APLP2,2.0199518,0.9681774349083896,TRM,TRM,2.4755387,0.0
B2M,B2M,4.7949347,1.0,CD1A,CD1A,0.15535091,0.1796875,γδ T,cDC2,2.4751427,0.0
B2M,B2M,4.7949347,1.0,HFE,HFE_TFRC,0.14849414,0.2719382835101254,γδ T,TRM,2.4717145,0.0
TNFSF13B,TNFSF13B,1.0610316,0.8863636363636364,HLA-DPB1,HLA-DPB1,3.8808658,1.0,Mono-NC,cDC2,2.4709487,0.0
LGALS1,LGALS1,1.9641072,0.8727097396335584,CD69,CD69,2.97468,1.0,TRM,CD8 T,2.4693935,0.0
B2M,B2M,4.5732665,1.0,KIR2DL1,KIR2DL1,0.36330658,0.2804642166344294,cDC1,NK-CD16-,2.4682865,0.0
HLA-B,HLA-B,2.9911726,0.9961315280464217,CD3D,CD3D,1.9347484,0.9143239625167336,NK-CD16-,CD4 T,2.4629605,0.0
HLA-B,HLA-B,2.8541148,1.0,CD3D,CD3D,2.0713823,0.9473684210526315,Treg,Treg,2.4627485,0.0
RPS19,RPS19,3.3445008,0.9787234042553191,C5AR1,C5AR1,1.5773315,0.8770053475935828,CD8 T,Mono-C,2.460916,0.0
TNFSF13B,TNFSF13B,0.5828392,0.6702025072324012,HLA-DPB1,HLA-DPB1,4.337592,1.0,TRM,cDC1,2.4602156,0.0
S100A8,S100A8,3.0086966,0.8609625668449198,ITGB2,ITGB2,1.9110652,0.9411764705882353,Mono-C,Mono-C,2.4598808,0.0
B2M,B2M,4.535452,1.0,KIR2DL3,KIR2DL3,0.3828209,0.27079303675048355,CD8 T,NK-CD16-,2.4591365,0.0
HLA-A,HLA-A,2.8966413,1.0,APLP2,APLP2,2.0199518,0.9681774349083896,cDC1,TRM,2.4582965,0.0
B2M,B2M,4.665395,1.0,KLRC2,KLRC2,0.25053242,0.15876777251184834,pDC,γδ T,2.4579637,0.0
MRC1,MRC1,2.4112418,0.9710703953712633,PTPRC,PTPRC,2.5045805,1.0,TRM,Treg,2.457911,0.0
HLA-DRA,HLA-DRA,4.740449,1.0,LAG3,LAG3,0.17474344,0.14725568942436412,cDC1,CD4 T,2.4575963,0.0
HLA-A,HLA-A,2.8945382,0.9787234042553191,APLP2,APLP2,2.0199518,0.9681774349083896,CD8 T,TRM,2.4572449,0.0
HLA-A,HLA-A,3.2685776,0.9988151658767772,CD8A,CD8A,1.644992,0.7938388625592417,γδ T,γδ T,2.4567847,0.0
B2M,B2M,4.5732665,1.0,KLRC2,KLRC2,0.34004173,0.21285140562248997,cDC1,NK-CD16+,2.456654,0.007
LGALS1,LGALS1,1.9374486,0.9772727272727273,CD69,CD69,2.97468,1.0,Mono-NC,CD8 T,2.4560642,0.0
B2M,B2M,4.665395,1.0,KIR2DL3,KIR2DL3,0.24256484,0.18072289156626506,pDC,NK-CD16+,2.4539797,0.0
TNFSF13B,TNFSF13B,0.5677318,0.3989290495314592,HLA-DPB1,HLA-DPB1,4.337592,1.0,CD4 T,cDC1,2.452662,0.0
HLA-B,HLA-B,2.9911726,0.9961315280464217,LILRB2,LILRB2,1.908215,0.9772727272727273,NK-CD16-,Mono-NC,2.4496937,0.0
B2M,B2M,4.535452,1.0,KIR2DL1,KIR2DL1,0.36330658,0.2804642166344294,CD8 T,NK-CD16-,2.4493792,0.0
B2M,B2M,4.84326,1.0,HFE,HFE_TFRC,0.05442197,0.125,Treg,cDC2,2.4488409,0.0
HLA-B,HLA-B,2.8255053,1.0,CD3D,CD3D,2.0713823,0.9473684210526315,B,Treg,2.448444,0.0
RPS19,RPS19,3.7264004,0.9705488621151271,C5AR1,C5AR1,1.1680822,0.8409090909090909,CD4 T,Mono-NC,2.4472413,0.0
HLA-A,HLA-A,2.8739078,0.9892904953145917,APLP2,APLP2,2.0199518,0.9681774349083896,CD4 T,TRM,2.44693,0.0
B2M,B2M,4.635315,0.998661311914324,KLRC2,KLRC2,0.25053242,0.15876777251184834,CD4 T,γδ T,2.4429238,0.0
RPS19,RPS19,3.799736,1.0,C5AR1,C5AR1,1.0852573,0.819672131147541,B,TRM,2.4424968,0.0
HLA-DRA,HLA-DRA,4.4765854,1.0,LAG3,LAG3,0.4043385,0.30450236966824645,cDC2,γδ T,2.4404619,0.0
B2M,B2M,4.635315,0.998661311914324,KIR2DL3,KIR2DL3,0.24256484,0.18072289156626506,CD4 T,NK-CD16+,2.4389398,0.0
HLA-B,HLA-B,2.8063695,0.9906291834002677,CD3D,CD3D,2.0713823,0.9473684210526315,CD4 T,Treg,2.438876,0.0
LGALS1,LGALS1,1.9022505,0.893048128342246,CD69,CD69,2.97468,1.0,Mono-C,CD8 T,2.438465,0.0
B2M,B2M,4.535452,1.0,KLRC2,KLRC2,0.34004173,0.21285140562248997,CD8 T,NK-CD16+,2.4377468,0.024
B2M,B2M,4.8186245,1.0,HFE,HFE_TFRC,0.05442197,0.125,NK-CD16+,cDC2,2.4365232,0.0
HLA-A,HLA-A,2.95173,0.9980657640232108,APLP2,APLP2,1.9169049,0.9572192513368984,NK-CD16-,Mono-C,2.4343176,0.0
HLA-DRA,HLA-DRA,3.665047,0.9922854387656702,CD4,CD4,1.1971165,0.9006750241080038,TRM,TRM,2.4310818,0.0
B2M,B2M,4.665395,1.0,CD1C,CD1C,0.19659612,0.15602836879432624,pDC,B,2.4309955,0.0
S100A9,S100A9,3.6850774,0.946524064171123,CD68,CD68,1.1751182,0.859375,Mono-C,cDC2,2.4300978,0.0
HLA-A,HLA-A,2.95173,0.9980657640232108,LILRB2,LILRB2,1.908215,0.9772727272727273,NK-CD16-,Mono-NC,2.4299726,0.0
LGALS1,LGALS1,2.353539,1.0,PTPRC,PTPRC,2.5045805,1.0,cDC1,Treg,2.4290597,0.0
HLA-B,HLA-B,2.6814282,0.9787234042553191,CD3D,CD3D,2.1758227,0.9478672985781991,CD8 T,γδ T,2.4286256,0.0
B2M,B2M,4.469865,1.0,KIR2DL3,KIR2DL3,0.3828209,0.27079303675048355,Mono-NC,NK-CD16-,2.426343,0.0
B2M,B2M,4.7949347,1.0,HFE,HFE_TFRC,0.05442197,0.125,γδ T,cDC2,2.4246783,0.0
HLA-A,HLA-A,2.9311256,0.9951783992285439,APLP2,APLP2,1.9169049,0.9572192513368984,TRM,Mono-C,2.4240153,0.0
COPA,COPA,0.68537277,0.75,CD74,CD74,4.1612697,0.9765625,pDC,cDC2,2.4233212,0.0
B2M,B2M,4.665395,1.0,CD1B,CD1B,0.18061933,0.203125,pDC,cDC2,2.423007,0.0
HLA-DRA,HLA-DRA,4.4765854,1.0,CD4,CD4,0.3652423,0.2958500669344043,cDC2,CD4 T,2.420914,0.0
HLA-A,HLA-A,2.9311256,0.9951783992285439,LILRB2,LILRB2,1.908215,0.9772727272727273,TRM,Mono-NC,2.4196703,0.0
HMGB1,HMGB1,2.0186179,0.9360189573459715,CXCR4,CXCR4,2.8174553,0.9574468085106383,γδ T,CD8 T,2.4180365,0.0
B2M,B2M,4.469865,1.0,KIR2DL1,KIR2DL1,0.36330658,0.2804642166344294,Mono-NC,NK-CD16-,2.4165857,0.0
HLA-DPA1,HLA-DPA1,4.4285245,1.0,LAG3,LAG3,0.4043385,0.30450236966824645,cDC1,γδ T,2.4164314,0.0
B2M,B2M,4.635315,0.998661311914324,CD1C,CD1C,0.19659612,0.15602836879432624,CD4 T,B,2.4159555,0.0
HLA-C,HLA-C,2.922673,1.0,LILRB2,LILRB2,1.908215,0.9772727272727273,cDC1,Mono-NC,2.415444,0.0
COPA,COPA,0.66799676,0.679144385026738,CD74,CD74,4.1612697,0.9765625,Mono-C,cDC2,2.4146333,0.0
VIM,VIM,3.4584205,1.0,CD44,CD44,1.3700376,0.8716577540106952,cDC1,Mono-C,2.414229,0.0
HMGB1,HMGB1,2.01059,0.9722222222222222,CXCR4,CXCR4,2.8174553,0.9574468085106383,cDC1,CD8 T,2.4140227,0.0
B2M,B2M,4.665395,1.0,CD1A,CD1A,0.15535091,0.1796875,pDC,cDC2,2.4103727,0.0
B2M,B2M,4.635315,0.998661311914324,CD1B,CD1B,0.18061933,0.203125,CD4 T,cDC2,2.407967,0.0
B2M,B2M,4.5732665,1.0,KIR2DL3,KIR2DL3,0.24256484,0.18072289156626506,cDC1,NK-CD16+,2.4079156,0.004
S100A9,S100A9,3.6850774,0.946524064171123,CD36,CD36,1.1291773,0.8021390374331551,Mono-C,Mono-C,2.4071274,0.0
B2M,B2M,4.665395,1.0,HFE,HFE_TFRC,0.14849414,0.2719382835101254,pDC,TRM,2.4069445,0.0
HLA-A,HLA-A,2.8966413,1.0,APLP2,APLP2,1.9169049,0.9572192513368984,cDC1,Mono-C,2.406773,0.0
RPS19,RPS19,3.7264004,0.9705488621151271,C5AR1,C5AR1,1.0852573,0.819672131147541,CD4 T,TRM,2.405829,0.0
HLA-A,HLA-A,2.8945382,0.9787234042553191,APLP2,APLP2,1.9169049,0.9572192513368984,CD8 T,Mono-C,2.4057217,0.0
B2M,B2M,4.423812,1.0,KIR2DL3,KIR2DL3,0.3828209,0.27079303675048355,NK-CD16-,NK-CD16-,2.4033165,0.0
LGALS1,LGALS1,1.9641072,0.8727097396335584,PTPRC,PTPRC,2.841325,1.0,TRM,Mono-NC,2.4027162,0.0
HLA-A,HLA-A,2.8966413,1.0,LILRB2,LILRB2,1.908215,0.9772727272727273,cDC1,Mono-NC,2.4024282,0.0
HLA-DRA,HLA-DRA,4.4765854,1.0,CD4,CD4,0.32752714,0.5277777777777778,cDC2,cDC1,2.4020562,0.0
HLA-A,HLA-A,2.8945382,0.9787234042553191,LILRB2,LILRB2,1.908215,0.9772727272727273,CD8 T,Mono-NC,2.4013767,0.0
TNFSF13B,TNFSF13B,0.46324304,0.6041666666666666,HLA-DPB1,HLA-DPB1,4.337592,1.0,pDC,cDC1,2.4004176,0.0
HLA-DRA,HLA-DRA,3.3970566,1.0,CD4,CD4,1.398744,0.9583333333333334,B,pDC,2.3979003,0.0
HLA-A,HLA-A,3.392805,1.0,LILRB1,LILRB1,1.4028049,0.8409090909090909,NK-CD16+,Mono-NC,2.397805,0.0
RPS19,RPS19,3.625708,1.0,C5AR1,C5AR1,1.1680822,0.8409090909090909,pDC,Mono-NC,2.3968952,0.0
HLA-DPA1,HLA-DPA1,4.4285245,1.0,CD4,CD4,0.3652423,0.2958500669344043,cDC1,CD4 T,2.3968835,0.0
HMGB1,HMGB1,1.9761451,0.9397590361445783,CXCR4,CXCR4,2.8174553,0.9574468085106383,NK-CD16+,CD8 T,2.3968003,0.0
S100A8,S100A8,3.0086966,0.8609625668449198,ITGB2,ITGB2,1.7841514,0.95274831243973,Mono-C,TRM,2.396424,0.0
S100A8,S100A8,3.0086966,0.8609625668449198,ITGB2,ITGB2,1.7829479,0.9772727272727273,Mono-C,Mono-NC,2.3958223,0.0
HLA-A,HLA-A,2.8739078,0.9892904953145917,APLP2,APLP2,1.9169049,0.9572192513368984,CD4 T,Mono-C,2.3954062,0.0
B2M,B2M,4.635315,0.998661311914324,CD1A,CD1A,0.15535091,0.1796875,CD4 T,cDC2,2.3953328,0.0
HLA-B,HLA-B,2.8541148,1.0,CD3D,CD3D,1.9347484,0.9143239625167336,Treg,CD4 T,2.3944316,0.0
HMGB1,HMGB1,1.9709923,0.9361702127659575,CXCR4,CXCR4,2.8174553,0.9574468085106383,CD8 T,CD8 T,2.3942237,0.0
B2M,B2M,4.423812,1.0,KIR2DL1,KIR2DL1,0.36330658,0.2804642166344294,NK-CD16-,NK-CD16-,2.3935592,0.0
HLA-A,HLA-A,2.7646327,0.9786096256684492,APLP2,APLP2,2.0199518,0.9681774349083896,Mono-C,TRM,2.3922923,0.0
B2M,B2M,4.635315,0.998661311914324,HFE,HFE_TFRC,0.14849414,0.2719382835101254,CD4 T,TRM,2.3919046,0.0
HLA-A,HLA-A,2.8739078,0.9892904953145917,LILRB2,LILRB2,1.908215,0.9772727272727273,CD4 T,Mono-NC,2.3910613,0.0
S100A9,S100A9,3.6850774,0.946524064171123,CD68,CD68,1.0963867,0.875,Mono-C,pDC,2.390732,0.0
LGALS1,LGALS1,1.9374486,0.9772727272727273,PTPRC,PTPRC,2.841325,1.0,Mono-NC,Mono-NC,2.389387,0.0
B2M,B2M,4.535452,1.0,KIR2DL3,KIR2DL3,0.24256484,0.18072289156626506,CD8 T,NK-CD16+,2.3890083,0.005
HLA-C,HLA-C,3.1305344,0.9964454976303317,CD8A,CD8A,1.644992,0.7938388625592417,γδ T,γδ T,2.3877633,0.0
MRC1,MRC1,2.4112418,0.9710703953712633,PTPRC,PTPRC,2.3624525,0.9866131191432396,TRM,CD4 T,2.386847,0.0
HLA-A,HLA-A,3.368081,1.0,LILRB1,LILRB1,1.4028049,0.8409090909090909,Treg,Mono-NC,2.385443,0.0
B2M,B2M,4.5732665,1.0,CD1C,CD1C,0.19659612,0.15602836879432624,cDC1,B,2.3849313,0.005
HMGB1,HMGB1,1.948922,0.9370816599732262,CXCR4,CXCR4,2.8174553,0.9574468085106383,CD4 T,CD8 T,2.3831887,0.0
HLA-DRB1,HLA-DRB1,4.360245,1.0,LAG3,LAG3,0.4043385,0.30450236966824645,cDC1,γδ T,2.3822918,0.0
HLA-B,HLA-B,3.1194096,0.9922854387656702,CD8A,CD8A,1.644992,0.7938388625592417,TRM,γδ T,2.3822007,0.0
HLA-B,HLA-B,2.8541148,1.0,LILRB2,LILRB2,1.908215,0.9772727272727273,Treg,Mono-NC,2.381165,0.0
RPS19,RPS19,3.5935981,0.9980657640232108,C5AR1,C5AR1,1.1680822,0.8409090909090909,NK-CD16-,Mono-NC,2.3808403,0.0
HLA-B,HLA-B,2.8255053,1.0,CD3D,CD3D,1.9347484,0.9143239625167336,B,CD4 T,2.380127,0.0
B2M,B2M,4.377299,0.9990356798457087,KIR2DL3,KIR2DL3,0.3828209,0.27079303675048355,TRM,NK-CD16-,2.38006,0.0
LGALS1,LGALS1,1.9641072,0.8727097396335584,PTPRC,PTPRC,2.793299,0.9940758293838863,TRM,γδ T,2.378703,0.0
HLA-DPA1,HLA-DPA1,4.4285245,1.0,CD4,CD4,0.32752714,0.5277777777777778,cDC1,cDC1,2.3780258,0.0
B2M,B2M,4.5732665,1.0,CD1B,CD1B,0.18061933,0.203125,cDC1,cDC2,2.3769429,0.002
HLA-B,HLA-B,2.6814282,0.9787234042553191,CD3D,CD3D,2.0713823,0.9473684210526315,CD8 T,Treg,2.3764052,0.0
HMGB1,HMGB1,2.0186179,0.9360189573459715,CXCR4,CXCR4,2.7334301,0.9745649263721553,γδ T,CD4 T,2.376024,0.0
HMGB1,HMGB1,1.9298013,0.9226305609284333,CXCR4,CXCR4,2.8174553,0.9574468085106383,NK-CD16-,CD8 T,2.3736284,0.0
HMGB1,HMGB1,1.9291495,0.9375,CXCR4,CXCR4,2.8174553,0.9574468085106383,pDC,CD8 T,2.3733025,0.0
HLA-B,HLA-B,2.5704827,0.9375,CD3D,CD3D,2.1758227,0.9478672985781991,cDC2,γδ T,2.3731527,0.0
