ligand,ligand_complex,ligand_means,ligand_props,receptor,receptor_complex,receptor_means,receptor_props,source,target,lr_means,cellphone_pvals
GRN,GRN,2.0472925,0.9814907453726863,TNFRSF1B,TNFRSF1B,1.6405874,0.9609804902451226,Mono-C,Mono-C,1.84394,0.0
HLA-C,HLA-C,3.2716193,0.9963215974776668,KIR2DL3,KIR2DL3,0.41594532,0.3194444444444444,γδ T,NK-CD16-,1.8437823,0.0
LGALS1,LGALS1,2.5368135,1.0,ITGB1,ITGB1,1.1505997,0.9107589658048374,cDC1,TRM,1.8437066,0.0
LGALS9,LGALS9,1.0793861,0.9362549800796812,PTPRC,PTPRC,2.6076205,0.9931766489764974,Mono-NC,NK-CD16+,1.8435032,0.0
HLA-DPA1,HLA-DPA1,2.7169688,0.9855072463768116,CD4,CD4,0.96974754,0.7085201793721974,pDC,Treg,1.8433582,0.0
HLA-B,HLA-B,3.0763235,0.9851190476190477,LILRB1,LILRB1,0.61000025,0.6605504587155964,NK-CD16-,TRM,1.8431618,0.0
TNFSF13B,TNFSF13B,0.7431363,0.718932443703086,HLA-DPB1,HLA-DPB1,2.9427125,0.9791492910758965,TRM,TRM,1.8429244,0.0
HMGB1,HMGB1,2.0527778,0.9711902956785443,CXCR4,CXCR4,1.6324781,0.8589881593110872,NK-CD16+,CD4 T,1.842628,0.0
HLA-A,HLA-A,3.2645602,0.9984235417761429,LILRA1,LILRA1,0.41962293,0.48924462231115556,γδ T,Mono-C,1.8420916,0.0
HLA-B,HLA-B,3.0763235,0.9851190476190477,LILRB1,LILRB1,0.60728467,0.6028014007003502,NK-CD16-,Mono-C,1.841804,0.0
HLA-DPA1,HLA-DPA1,2.7169688,0.9855072463768116,CD4,CD4,0.9666046,0.9222941720629048,pDC,cDC2,1.8417866,0.0
HLA-A,HLA-A,3.509157,1.0,KIR2DL3,KIR2DL3,0.17384143,0.15390447308567096,Treg,NK-CD16+,1.8414992,0.0
CCL5,CCL5,3.508343,0.9926431949553337,DPP4,DPP4,0.17384034,0.2463768115942029,γδ T,pDC,1.8410916,0.0
HLA-B,HLA-B,2.9037297,1.0,LILRB2,LILRB2,0.7782826,0.7247706422018348,pDC,TRM,1.8410062,0.002
HLA-DPA1,HLA-DPA1,3.188805,0.981651376146789,LAG3,LAG3,0.493185,0.3920126116657909,TRM,γδ T,1.8409951,0.0
HLA-A,HLA-A,3.4379513,0.9992418498862775,KIR2DL1,KIR2DL1,0.24381803,0.2047005307050796,NK-CD16+,NK-CD16+,1.8408847,0.0
HLA-DQA1,HLA-DQA1,2.71154,0.9814986123959297,CD4,CD4,0.96974754,0.7085201793721974,cDC2,Treg,1.8406438,0.0
HLA-B,HLA-B,3.306893,1.0,LILRB1,LILRB1,0.3741121,0.6133209990749307,Mono-NC,cDC2,1.8405026,0.0
HLA-A,HLA-A,3.2645602,0.9984235417761429,KIR2DL3,KIR2DL3,0.41594532,0.3194444444444444,γδ T,NK-CD16-,1.8402528,0.0
HMGB1,HMGB1,2.0466518,0.9855072463768116,CXCR4,CXCR4,1.6324781,0.8589881593110872,pDC,CD4 T,1.839565,0.0
CD14,CD14,2.5278792,0.9716430358632193,ITGB1,ITGB1,1.1505997,0.9107589658048374,TRM,TRM,1.8392395,0.0
HLA-DQA1,HLA-DQA1,2.71154,0.9814986123959297,CD4,CD4,0.9666046,0.9222941720629048,cDC2,cDC2,1.8390722,0.0
COPA,COPA,0.6386638,0.6543271635817909,CD74,CD74,3.0394492,0.9920318725099602,Mono-C,Mono-NC,1.8390565,0.0
VCAN,VCAN,3.0229964,0.984992496248124,SELL,SELL,0.6548889,0.4413347685683531,Mono-C,CD4 T,1.8389426,0.0
CD48,CD48,1.9993818,0.9920318725099602,CD2,CD2,1.6783668,0.8815931108719053,Mono-NC,CD4 T,1.8388743,0.0
CCL5,CCL5,3.508343,0.9926431949553337,SDC4,SDC4,0.1690307,0.27586206896551724,γδ T,cDC1,1.8386868,0.0
CCL5,CCL5,3.508343,0.9926431949553337,CXCR3,CXCR3,0.16840215,0.16591928251121077,γδ T,Treg,1.8383726,0.0
S100A9,S100A9,1.9844842,0.9243027888446215,CD68,CD68,1.6921507,0.9760956175298805,Mono-NC,Mono-NC,1.8383174,0.0
HLA-B,HLA-B,3.3473277,0.9978980557015239,LILRB2,LILRB2,0.3289045,0.5402405180388529,γδ T,cDC2,1.8381162,0.0
LTB,LTB,3.093659,0.9855072463768116,CD40,CD40,0.58248675,0.498989898989899,CD8 T,B,1.8380728,0.0
HLA-B,HLA-B,2.9037297,1.0,LILRA1,LILRA1,0.7722673,0.8087649402390438,pDC,Mono-NC,1.8379985,0.0
HLA-B,HLA-B,3.50164,0.9984836997725549,KIR2DL3,KIR2DL3,0.17384143,0.15390447308567096,NK-CD16+,NK-CD16+,1.8377408,0.0
HMGB1,HMGB1,1.8442323,0.9494949494949495,CXCR4,CXCR4,1.8302016,0.8888888888888888,B,B,1.837217,0.0
HMGB1,HMGB1,1.8784658,0.9510226049515608,CXCR4,CXCR4,1.7941195,0.782608695652174,CD4 T,CD8 T,1.8362926,0.0
HLA-B,HLA-B,3.343583,1.0,LILRB2,LILRB2,0.3289045,0.5402405180388529,cDC1,cDC2,1.8362439,0.005
HLA-C,HLA-C,3.4450352,0.9984836997725549,LILRB1,LILRB1,0.22738671,0.2222222222222222,NK-CD16+,B,1.836211,0.0
HLA-C,HLA-C,2.8937883,0.9861111111111112,LILRB2,LILRB2,0.7782826,0.7247706422018348,NK-CD16-,TRM,1.8360355,0.0
HLA-DRB5,HLA-DRB5,2.3825314,0.9616346955796498,CD4,CD4,1.2868184,0.8985507246376812,TRM,pDC,1.8346748,0.0
HLA-B,HLA-B,3.3473277,0.9978980557015239,LILRB2,LILRB2,0.32133183,0.4057971014492754,γδ T,pDC,1.8343297,0.004
CCL5,CCL5,3.508343,0.9926431949553337,CXCR3,CXCR3,0.16029762,0.29310344827586204,γδ T,cDC1,1.8343203,0.0
HLA-A,HLA-A,3.509157,1.0,CD8B,CD8B,0.15892488,0.10871905274488698,Treg,CD4 T,1.8340409,0.0
HLA-C,HLA-C,2.8937883,0.9861111111111112,LILRA1,LILRA1,0.7722673,0.8087649402390438,NK-CD16-,Mono-NC,1.8330278,0.0
HLA-A,HLA-A,3.4379513,0.9992418498862775,LILRB1,LILRB1,0.22738671,0.2222222222222222,NK-CD16+,B,1.832669,0.0
COPA,COPA,0.6258467,0.7246376811594203,CD74,CD74,3.0394492,0.9920318725099602,pDC,Mono-NC,1.8326479,0.0
HLA-DRB1,HLA-DRB1,3.2952447,0.9899916597164303,CD4,CD4,0.36994854,0.603448275862069,TRM,cDC1,1.8325967,0.0
HLA-B,HLA-B,3.343583,1.0,LILRB2,LILRB2,0.32133183,0.4057971014492754,cDC1,pDC,1.8324574,0.034
SPON2,SPON2,1.8093537,0.8468536770280516,ITGB2,ITGB2,1.8552173,0.9287338893100834,NK-CD16+,NK-CD16+,1.8322855,0.0
SPON2,SPON2,1.8093537,0.8468536770280516,ITGB2,ITGB2,1.8548285,0.9740980573543015,NK-CD16+,cDC2,1.8320911,0.0
LGALS9,LGALS9,0.9060255,0.8090075062552127,PTPRC,PTPRC,2.7578044,0.9973725696269049,TRM,γδ T,1.8319149,0.0
VCAN,VCAN,3.0229964,0.984992496248124,ITGA4,ITGA4,0.6393371,0.6724137931034483,Mono-C,cDC1,1.8311667,0.0
CD52,CD52,2.7330294,0.9858585858585859,SIGLEC10,SIGLEC10,0.9291904,0.8605577689243028,B,Mono-NC,1.8311099,0.0
LGALS1,LGALS1,2.5368135,1.0,ITGB1,ITGB1,1.1243218,0.7240333586050038,cDC1,NK-CD16+,1.8305676,0.0
HLA-B,HLA-B,3.50164,0.9984836997725549,CD8B,CD8B,0.15892488,0.10871905274488698,NK-CD16+,CD4 T,1.8302824,0.0
HLA-C,HLA-C,3.4450352,0.9984836997725549,LILRB1,LILRB1,0.21526197,0.20238095238095238,NK-CD16+,NK-CD16-,1.8301486,0.0
HLA-A,HLA-A,2.418827,0.9717171717171718,CD8B,CD8B,1.2403442,0.7151865475564898,B,γδ T,1.8295856,0.0
HLA-A,HLA-A,3.509157,1.0,KIR3DL1,KIR3DL1,0.14915946,0.1281273692191054,Treg,NK-CD16+,1.8291582,0.0
HLA-B,HLA-B,3.306893,1.0,CD8A,CD8A,0.34888548,0.23426838514025777,Mono-NC,NK-CD16+,1.8278893,0.0
HLA-A,HLA-A,3.509157,1.0,LILRB1,LILRB1,0.14652766,0.133434420015163,Treg,NK-CD16+,1.8278424,0.0
HLA-B,HLA-B,3.5457726,1.0,LILRA1,LILRA1,0.10907438,0.27104532839962997,Treg,cDC2,1.8274235,0.0
HLA-DRB1,HLA-DRB1,2.726456,0.9880478087649402,CD4,CD4,0.92763525,0.7923961980990495,Mono-NC,Mono-C,1.8270456,0.0
CCL5,CCL5,3.508343,0.9926431949553337,CXCR3,CXCR3,0.14516965,0.1318622174381055,γδ T,CD4 T,1.8267564,0.0
HLA-A,HLA-A,3.4379513,0.9992418498862775,LILRB1,LILRB1,0.21526197,0.20238095238095238,NK-CD16+,NK-CD16-,1.8266066,0.0
CD14,CD14,2.5278792,0.9716430358632193,ITGB1,ITGB1,1.1243218,0.7240333586050038,TRM,NK-CD16+,1.8261006,0.0
LGALS1,LGALS1,2.4802527,0.971322849213691,ITGB1,ITGB1,1.1716847,0.9641434262948207,cDC2,Mono-NC,1.8259687,0.0
HMGB1,HMGB1,2.3353972,0.9870490286771508,CXCR4,CXCR4,1.316002,0.7088703563305534,cDC2,NK-CD16+,1.8256996,0.0
HLA-B,HLA-B,3.50164,0.9984836997725549,KIR3DL1,KIR3DL1,0.14915946,0.1281273692191054,NK-CD16+,NK-CD16+,1.8253998,0.0
HMGB1,HMGB1,1.8197341,0.9566305254378649,CXCR4,CXCR4,1.8302016,0.8888888888888888,TRM,B,1.8249679,0.0
AGTRAP,AGTRAP,0.8717632,0.7853926963481741,RACK1,RACK1,2.7781687,1.0,Mono-C,pDC,1.824966,0.0
HLA-A,HLA-A,2.8710427,0.9974987493746873,LILRB2,LILRB2,0.7782826,0.7247706422018348,Mono-C,TRM,1.8246627,0.0
HLA-B,HLA-B,3.50164,0.9984836997725549,LILRB1,LILRB1,0.14652766,0.133434420015163,NK-CD16+,NK-CD16+,1.8240839,0.0
LTB,LTB,2.8445382,0.9596412556053812,CD40,CD40,0.8031763,0.7586206896551724,Treg,cDC1,1.8238573,0.0
HLA-B,HLA-B,3.2722018,0.9994997498749375,LILRB1,LILRB1,0.3741121,0.6133209990749307,Mono-C,cDC2,1.823157,0.0
HLA-C,HLA-C,3.2716193,0.9963215974776668,LILRB1,LILRB1,0.3741121,0.6133209990749307,γδ T,cDC2,1.8228657,0.0
HLA-DPA1,HLA-DPA1,2.7169688,0.9855072463768116,CD4,CD4,0.92763525,0.7923961980990495,pDC,Mono-C,1.822302,0.0
HLA-A,HLA-A,2.8710427,0.9974987493746873,LILRA1,LILRA1,0.7722673,0.8087649402390438,Mono-C,Mono-NC,1.821655,0.0
HLA-DRA,HLA-DRA,3.2729135,1.0,CD4,CD4,0.36994854,0.603448275862069,Mono-NC,cDC1,1.821431,0.0
HLA-DRA,HLA-DRA,3.2729075,1.0,CD4,CD4,0.36994854,0.603448275862069,pDC,cDC1,1.8214281,0.0
HLA-C,HLA-C,3.4450352,0.9984836997725549,CD8A,CD8A,0.19597924,0.15575396825396826,NK-CD16+,NK-CD16-,1.8205073,0.0
AGTRAP,AGTRAP,0.8717632,0.7853926963481741,RACK1,RACK1,2.7688413,0.9858585858585859,Mono-C,B,1.8203022,0.0
VCAN,VCAN,3.0229964,0.984992496248124,ITGB1,ITGB1,0.6174684,0.4529689963215975,Mono-C,γδ T,1.8202324,0.0
HLA-DQA1,HLA-DQA1,2.71154,0.9814986123959297,CD4,CD4,0.92763525,0.7923961980990495,cDC2,Mono-C,1.8195876,0.0
HLA-B,HLA-B,3.5457726,1.0,LILRA1,LILRA1,0.093249135,0.17264386989157632,Treg,TRM,1.8195108,0.0
CD22,CD22,0.8810999,0.6383838383838384,PTPRC,PTPRC,2.7578044,0.9973725696269049,B,γδ T,1.8194522,0.0
HLA-A,HLA-A,3.2645602,0.9984235417761429,LILRB1,LILRB1,0.3741121,0.6133209990749307,γδ T,cDC2,1.8193362,0.0
HMGB1,HMGB1,1.8442323,0.9494949494949495,CXCR4,CXCR4,1.7941195,0.782608695652174,B,CD8 T,1.819176,0.002
CCL5,CCL5,3.508343,0.9926431949553337,CCR5,CCR5,0.12972008,0.2913968547641073,γδ T,cDC2,1.8190315,0.0
S100A4,S100A4,3.3265786,0.9865470852017937,CCR5,CCR5,0.31129113,0.254860746190226,Treg,γδ T,1.8189349,0.0
VCAN,VCAN,3.0229964,0.984992496248124,ITGB1,ITGB1,0.61450356,0.40606060606060607,Mono-C,B,1.81875,0.0
TNFSF13B,TNFSF13B,0.98336077,0.848605577689243,HLA-DPB1,HLA-DPB1,2.6535866,0.9858585858585859,Mono-NC,B,1.8184737,0.0
HLA-B,HLA-B,3.306893,1.0,LILRB2,LILRB2,0.3289045,0.5402405180388529,Mono-NC,cDC2,1.8178988,0.0
VIM,VIM,2.8956914,0.9591326105087573,CD44,CD44,0.73974395,0.8344125809435707,TRM,cDC2,1.8177177,0.0
HLA-A,HLA-A,3.509157,1.0,ERBB2,ERBB2,0.125928,0.11372251705837756,Treg,NK-CD16+,1.8175424,0.0
CCL5,CCL5,3.508343,0.9926431949553337,CCRL2,CCRL2,0.12608476,0.23436196830692244,γδ T,TRM,1.8172139,0.0
HLA-C,HLA-C,3.4450352,0.9984836997725549,CD8A,CD8A,0.18907213,0.13616792249730894,NK-CD16+,CD4 T,1.8170537,0.0
HLA-A,HLA-A,3.4379513,0.9992418498862775,CD8A,CD8A,0.19597924,0.15575396825396826,NK-CD16+,NK-CD16-,1.8169653,0.0
SPON2,SPON2,1.8093537,0.8468536770280516,ITGB2,ITGB2,1.824111,0.9557964970809008,NK-CD16+,TRM,1.8167324,0.0
GZMA,GZMA,3.4451423,0.9553571428571429,F2R,F2R,0.18660462,0.18840579710144928,NK-CD16-,CD8 T,1.8158734,0.0
CCL5,CCL5,3.508343,0.9926431949553337,CCR5,CCR5,0.123403236,0.17391304347826086,γδ T,pDC,1.8158731,0.0
HMGB1,HMGB1,2.078262,0.9427220178665265,CXCR4,CXCR4,1.5533589,0.8405797101449275,γδ T,pDC,1.8158104,0.002
HLA-DQA1,HLA-DQA1,3.261343,1.0,CD4,CD4,0.36994854,0.603448275862069,cDC1,cDC1,1.8156458,0.0
LGALS1,LGALS1,2.4802527,0.971322849213691,ITGB1,ITGB1,1.1505997,0.9107589658048374,cDC2,TRM,1.8154262,0.0
S100A4,S100A4,3.5008178,0.9954977488744372,CCR5,CCR5,0.12972008,0.2913968547641073,Mono-C,cDC2,1.8152689,0.0
HLA-B,HLA-B,3.306893,1.0,LILRB2,LILRB2,0.32133183,0.4057971014492754,Mono-NC,pDC,1.8141124,0.031
HMGB1,HMGB1,1.6116151,0.9482758620689655,CXCR4,CXCR4,2.015799,0.906463478717814,cDC1,γδ T,1.8137071,0.0
HLA-A,HLA-A,3.4379513,0.9992418498862775,CD8A,CD8A,0.18907213,0.13616792249730894,NK-CD16+,CD4 T,1.8135117,0.0
S100A4,S100A4,3.5008178,0.9954977488744372,ERBB2,ERBB2,0.125928,0.11372251705837756,Mono-C,NK-CD16+,1.8133729,0.0
S100A4,S100A4,3.5008178,0.9954977488744372,CCR5,CCR5,0.123403236,0.17391304347826086,Mono-C,pDC,1.8121105,0.0
HLA-DPB1,HLA-DPB1,2.6535866,0.9858585858585859,CD4,CD4,0.96974754,0.7085201793721974,B,Treg,1.8116671,0.0
CCL5,CCL5,3.508343,0.9926431949553337,CCR1,CCR1,0.114839315,0.11659192825112108,γδ T,Treg,1.8115911,0.0
CD14,CD14,2.5278792,0.9716430358632193,ITGB2,ITGB2,1.0946053,0.7041513399894903,TRM,γδ T,1.8112423,0.0
VIM,VIM,2.8956914,0.9591326105087573,CD44,CD44,0.72656757,0.5797979797979798,TRM,B,1.8111295,0.002
HLA-DRB1,HLA-DRB1,2.726456,0.9880478087649402,CD4,CD4,0.8952283,0.8446215139442231,Mono-NC,Mono-NC,1.8108422,0.0
HLA-B,HLA-B,3.2722018,0.9994997498749375,CD8A,CD8A,0.34888548,0.23426838514025777,Mono-C,NK-CD16+,1.8105437,0.0
HLA-C,HLA-C,3.2716193,0.9963215974776668,CD8A,CD8A,0.34888548,0.23426838514025777,γδ T,NK-CD16+,1.8102524,0.0
HMGB1,HMGB1,2.0671055,0.9593253968253969,CXCR4,CXCR4,1.5533589,0.8405797101449275,NK-CD16-,pDC,1.8102322,0.001
HLA-DPB1,HLA-DPB1,2.6535866,0.9858585858585859,CD4,CD4,0.9666046,0.9222941720629048,B,cDC2,1.8100955,0.0
PSAP,PSAP,3.2284565,0.9983319432860718,SORT1,SORT1,0.39134315,0.46973486743371684,TRM,Mono-C,1.8098998,0.0
HLA-DPA1,HLA-DPA1,2.6498528,0.98989898989899,CD4,CD4,0.96974754,0.7085201793721974,B,Treg,1.8098001,0.0
HLA-C,HLA-C,3.4450352,0.9984836997725549,KIR2DL3,KIR2DL3,0.17384143,0.15390447308567096,NK-CD16+,NK-CD16+,1.8094383,0.0
HLA-A,HLA-A,3.509157,1.0,LILRA1,LILRA1,0.10907438,0.27104532839962997,Treg,cDC2,1.8091156,0.0
HLA-DPA1,HLA-DPA1,3.188805,0.981651376146789,CD4,CD4,0.42882094,0.37190527448869753,TRM,CD4 T,1.808813,0.0
LGALS9,LGALS9,0.9060255,0.8090075062552127,PTPRC,PTPRC,2.7108178,1.0,TRM,Mono-NC,1.8084216,0.0
HLA-DPA1,HLA-DPA1,2.6498528,0.98989898989899,CD4,CD4,0.9666046,0.9222941720629048,B,cDC2,1.8082287,0.0
COPA,COPA,0.5762862,0.7047539616346956,CD74,CD74,3.0394492,0.9920318725099602,TRM,Mono-NC,1.8078678,0.0
HMGB1,HMGB1,1.8197341,0.9566305254378649,CXCR4,CXCR4,1.7941195,0.782608695652174,TRM,CD8 T,1.8069267,0.004
HLA-A,HLA-A,3.2645602,0.9984235417761429,CD8A,CD8A,0.34888548,0.23426838514025777,γδ T,NK-CD16+,1.8067229,0.0
HLA-C,HLA-C,2.3722212,0.9888991674375578,CD8B,CD8B,1.2403442,0.7151865475564898,cDC2,γδ T,1.8062828,0.0
HLA-DPA1,HLA-DPA1,2.7169688,0.9855072463768116,CD4,CD4,0.8952283,0.8446215139442231,pDC,Mono-NC,1.8060986,0.0
HLA-A,HLA-A,2.8338487,0.9892357373519914,LILRB2,LILRB2,0.7782826,0.7247706422018348,CD4 T,TRM,1.8060657,0.0
HLA-A,HLA-A,3.4379513,0.9992418498862775,KIR2DL3,KIR2DL3,0.17384143,0.15390447308567096,NK-CD16+,NK-CD16+,1.8058964,0.0
HLA-B,HLA-B,3.0017738,0.9956942949407965,LILRB1,LILRB1,0.61000025,0.6605504587155964,CD4 T,TRM,1.805887,0.0
LGALS1,LGALS1,2.5368135,1.0,ITGB1,ITGB1,1.0749017,0.782608695652174,cDC1,CD8 T,1.8058577,0.0
HLA-B,HLA-B,3.50164,0.9984836997725549,LILRA1,LILRA1,0.10907438,0.27104532839962997,NK-CD16+,cDC2,1.8053572,0.0
CD14,CD14,2.5278792,0.9716430358632193,ITGA4,ITGA4,1.0815499,0.9123505976095617,TRM,Mono-NC,1.8047146,0.0
HLA-B,HLA-B,3.0017738,0.9956942949407965,LILRB1,LILRB1,0.60728467,0.6028014007003502,CD4 T,Mono-C,1.8045292,0.0
VIM,VIM,3.087195,0.9925994449583718,CD44,CD44,0.5204747,0.42153146322971946,cDC2,NK-CD16+,1.8038348,0.0
VIM,VIM,2.4597929,0.9469259064634787,CD44,CD44,1.1473248,0.7757847533632287,γδ T,Treg,1.8035588,0.026
S100A4,S100A4,3.3265786,0.9865470852017937,CCR5,CCR5,0.28027678,0.40200166805671395,Treg,TRM,1.8034277,0.0
HLA-DQA1,HLA-DQA1,2.71154,0.9814986123959297,CD4,CD4,0.8952283,0.8446215139442231,cDC2,Mono-NC,1.8033842,0.0
HMGB1,HMGB1,2.0527778,0.9711902956785443,CXCR4,CXCR4,1.5533589,0.8405797101449275,NK-CD16+,pDC,1.8030684,0.002
HLA-A,HLA-A,2.8338487,0.9892357373519914,LILRA1,LILRA1,0.7722673,0.8087649402390438,CD4 T,Mono-NC,1.803058,0.0
LGALS1,LGALS1,2.4802527,0.971322849213691,ITGB1,ITGB1,1.1243218,0.7240333586050038,cDC2,NK-CD16+,1.8022873,0.0
HLA-C,HLA-C,3.4450352,0.9984836997725549,CD8B,CD8B,0.15892488,0.10871905274488698,NK-CD16+,CD4 T,1.80198,0.0
HLA-A,HLA-A,1.8771133,0.9842738205365402,CD8A,CD8A,1.7267803,0.8386757750919601,cDC2,γδ T,1.8019469,0.0
HLA-B,HLA-B,2.4983366,0.9935245143385754,LILRB2,LILRB2,1.1051385,0.8569284642321161,cDC2,Mono-C,1.8017375,0.0
CD14,CD14,2.5278792,0.9716430358632193,ITGB1,ITGB1,1.0749017,0.782608695652174,TRM,CD8 T,1.8013904,0.0
HLA-A,HLA-A,3.509157,1.0,LILRA1,LILRA1,0.093249135,0.17264386989157632,Treg,TRM,1.801203,0.0
HLA-B,HLA-B,3.2722018,0.9994997498749375,LILRB2,LILRB2,0.3289045,0.5402405180388529,Mono-C,cDC2,1.8005531,0.0
HLA-B,HLA-B,2.4983366,0.9935245143385754,LILRB1,LILRB1,1.1024345,0.8804780876494024,cDC2,Mono-NC,1.8003855,0.0
HLA-C,HLA-C,3.2716193,0.9963215974776668,LILRB2,LILRB2,0.3289045,0.5402405180388529,γδ T,cDC2,1.800262,0.0
HMGB1,HMGB1,2.0466518,0.9855072463768116,CXCR4,CXCR4,1.5533589,0.8405797101449275,pDC,pDC,1.8000054,0.006
COPA,COPA,0.6386638,0.6543271635817909,CD74,CD74,2.9600549,0.9884942471235618,Mono-C,Mono-C,1.7993593,0.0
LTB,LTB,2.8445382,0.9596412556053812,TNFRSF1A,TNFRSF1A,0.7533066,0.7998331943286072,Treg,TRM,1.7989224,0.0
HLA-A,HLA-A,3.4379513,0.9992418498862775,CD8B,CD8B,0.15892488,0.10871905274488698,NK-CD16+,CD4 T,1.7984381,0.0
CCL5,CCL5,3.508343,0.9926431949553337,SDC4,SDC4,0.087911814,0.16180150125104253,γδ T,TRM,1.7981274,0.0
HLA-B,HLA-B,3.50164,0.9984836997725549,LILRA1,LILRA1,0.093249135,0.17264386989157632,NK-CD16+,TRM,1.7974446,0.0
HLA-C,HLA-C,3.4450352,0.9984836997725549,KIR3DL1,KIR3DL1,0.14915946,0.1281273692191054,NK-CD16+,NK-CD16+,1.7970973,0.0
HLA-A,HLA-A,3.2645602,0.9984235417761429,LILRB2,LILRB2,0.3289045,0.5402405180388529,γδ T,cDC2,1.7967324,0.0
HLA-C,HLA-C,3.2716193,0.9963215974776668,LILRB2,LILRB2,0.32133183,0.4057971014492754,γδ T,pDC,1.7964755,0.0
CD22,CD22,0.8810999,0.6383838383838384,PTPRC,PTPRC,2.7108178,1.0,B,Mono-NC,1.7959589,0.0
HLA-C,HLA-C,3.4450352,0.9984836997725549,LILRB1,LILRB1,0.14652766,0.133434420015163,NK-CD16+,NK-CD16+,1.7957815,0.0
LGALS1,LGALS1,2.2657042,0.9800796812749004,ITGB1,ITGB1,1.3253828,0.8045634920634921,Mono-NC,NK-CD16-,1.7955434,0.0
TIMP1,TIMP1,1.3397572,0.9398704902867715,CD63,CD63,2.25116,0.9305555555555556,cDC2,NK-CD16-,1.7954586,0.0
S100A8,S100A8,1.3566453,0.5954962468723937,ITGB2,ITGB2,2.234081,0.9889944972486243,TRM,Mono-C,1.7953632,0.0
HLA-A,HLA-A,2.977652,0.9811507936507936,LILRB1,LILRB1,0.61000025,0.6605504587155964,NK-CD16-,TRM,1.7938261,0.0
HLA-C,HLA-C,3.0959513,0.9955156950672646,LILRB1,LILRB1,0.49123397,0.5362318840579711,Treg,pDC,1.7935927,0.0
HLA-A,HLA-A,3.4379513,0.9992418498862775,KIR3DL1,KIR3DL1,0.14915946,0.1281273692191054,NK-CD16+,NK-CD16+,1.7935554,0.0
CD14,CD14,2.5278792,0.9716430358632193,ITGB2,ITGB2,1.0590366,0.8103448275862069,TRM,cDC1,1.793458,0.0
VCAN,VCAN,3.0229964,0.984992496248124,ITGA4,ITGA4,0.5634758,0.7465309898242368,Mono-C,cDC2,1.7932361,0.0
COPA,COPA,0.6258467,0.7246376811594203,CD74,CD74,2.9600549,0.9884942471235618,pDC,Mono-C,1.7929507,0.0
HLA-A,HLA-A,3.2645602,0.9984235417761429,LILRB2,LILRB2,0.32133183,0.4057971014492754,γδ T,pDC,1.792946,0.0
HLA-A,HLA-A,2.977652,0.9811507936507936,LILRB1,LILRB1,0.60728467,0.6028014007003502,NK-CD16-,Mono-C,1.7924683,0.0
HLA-E,HLA-E,2.3445013,0.9865470852017937,CD8B,CD8B,1.2403442,0.7151865475564898,Treg,γδ T,1.7924228,0.0
HLA-A,HLA-A,3.4379513,0.9992418498862775,LILRB1,LILRB1,0.14652766,0.133434420015163,NK-CD16+,NK-CD16+,1.7922395,0.0
CCL5,CCL5,3.508343,0.9926431949553337,CCRL2,CCRL2,0.07533719,0.10955477738869435,γδ T,Mono-C,1.7918401,0.0
HMGB1,HMGB1,1.7526716,0.9649824912456229,CXCR4,CXCR4,1.8302016,0.8888888888888888,Mono-C,B,1.7914367,0.0
HLA-C,HLA-C,2.9715145,1.0,LILRB1,LILRB1,0.61000025,0.6605504587155964,Mono-NC,TRM,1.7907574,0.0
HLA-DPB1,HLA-DPB1,2.6535866,0.9858585858585859,CD4,CD4,0.92763525,0.7923961980990495,B,Mono-C,1.7906109,0.0
GZMB,GZMB,3.2243168,1.0,IGF2R,IGF2R,0.35683528,0.32142857142857145,pDC,NK-CD16-,1.7905761,0.0
PSAP,PSAP,3.2284565,0.9983319432860718,SORT1,SORT1,0.35164264,0.4860557768924303,TRM,Mono-NC,1.7900496,0.0
LGALS1,LGALS1,2.0177567,0.9604802401200601,CD69,CD69,1.5622689,0.8003152916447714,Mono-C,γδ T,1.7900128,0.0
HLA-C,HLA-C,2.9715145,1.0,LILRB1,LILRB1,0.60728467,0.6028014007003502,Mono-NC,Mono-C,1.7893996,0.0
HLA-DPA1,HLA-DPA1,2.6498528,0.98989898989899,CD4,CD4,0.92763525,0.7923961980990495,B,Mono-C,1.788744,0.0
HLA-DRB1,HLA-DRB1,2.2904654,0.9565217391304348,CD4,CD4,1.2868184,0.8985507246376812,pDC,pDC,1.7886419,0.0
LGALS9,LGALS9,0.81841975,0.876040703052729,PTPRC,PTPRC,2.7578044,0.9973725696269049,cDC2,γδ T,1.788112,0.0
HLA-B,HLA-B,2.9655619,1.0,LILRB1,LILRB1,0.61000025,0.6605504587155964,CD8 T,TRM,1.787781,0.007
CCL5,CCL5,3.508343,0.9926431949553337,CCRL2,CCRL2,0.067089826,0.11553784860557768,γδ T,Mono-NC,1.7877164,0.0
GZMB,GZMB,3.2243168,1.0,IGF2R,IGF2R,0.3505704,0.493744787322769,pDC,TRM,1.7874436,0.0
HLA-B,HLA-B,3.3473277,0.9978980557015239,LILRB1,LILRB1,0.22738671,0.2222222222222222,γδ T,B,1.7873572,0.0
LGALS1,LGALS1,2.0120184,0.8940783986655546,CD69,CD69,1.5622689,0.8003152916447714,TRM,γδ T,1.7871437,0.0
HLA-E,HLA-E,2.8285441,0.9962092494313874,KLRC2,KLRC2_KLRD1,0.745135,0.44742063492063494,NK-CD16+,NK-CD16-,1.7868396,0.0
