ligand,ligand_complex,ligand_means,ligand_props,receptor,receptor_complex,receptor_means,receptor_props,source,target,lr_means,cellphone_pvals
ADAM17,ADAM17,0.39984384,0.5151515151515151,ITGB1,ITGB1,0.96273524,0.8636363636363636,Mono-NC,Mono-NC,0.68128955,0.005
TGS1,TGS1,0.22383806,0.3333333333333333,RXRA,RXRA,1.1376562,0.9090909090909091,Mono-NC,Mono-NC,0.68074715,0.0
ADAM10,ADAM10,0.4676121,0.5572687224669604,TSPAN14,TSPAN14,0.8938319,0.803030303030303,TRM,Mono-NC,0.680722,0.0
SELPLG,SELPLG,0.44716093,0.4074074074074074,SELL,SELL,0.9139811,0.7234726688102894,Treg,Mono-C,0.680571,0.0
MIF,MIF,0.95702225,0.66,TNFRSF14,TNFRSF14,0.40399426,0.47577092511013214,CD8 T,TRM,0.68050826,0.0
SLPI,SLPI,0.2644276,0.22,PLSCR1,PLSCR1,1.0963318,0.8634361233480177,CD8 T,TRM,0.68037975,0.0
C3,C3,0.52352124,0.29515418502202645,ITGAM,ITGAM,0.8371364,0.729903536977492,TRM,Mono-C,0.68032885,0.0
LGALS9,LGALS9,0.7756295,0.698237885462555,CD47,CD47,0.584772,0.44,TRM,CD8 T,0.68020076,0.0
RETN,RETN,0.35841697,0.3215434083601286,CAP1,CAP1,1.0017245,0.6785714285714286,Mono-C,γδ T,0.68007076,0.0
LGALS3BP,LGALS3BP,0.16127618,0.12,ITGB1,ITGB1,1.1977223,0.8568281938325991,CD8 T,TRM,0.67949927,0.0
LTA,LTA,0.5572398,0.48148148148148145,TNFRSF1A,TNFRSF1A,0.8014042,0.7234726688102894,Treg,Mono-C,0.679322,0.0
IL16,IL16,0.59223366,0.484593837535014,CD9,CD9,0.7663731,0.5154185022026432,CD4 T,TRM,0.6793034,0.0
ICAM3,ICAM3,0.8952916,0.6145510835913313,ITGAL,ITGAL,0.46330258,0.3498452012383901,NK-CD16-,NK-CD16-,0.6792971,0.0
CD99,CD99,1.2895992,0.7848297213622291,PILRB,PILRB,0.06874516,0.11233480176211454,NK-CD16-,TRM,0.67917216,0.002
IL16,IL16,0.4130227,0.33195020746887965,CD4,CD4,0.9452533,0.8484848484848485,NK-CD16+,Mono-NC,0.679138,0.0
ICAM1,ICAM1,0.21409014,0.2508038585209003,IL2RG,IL2RG,1.1434076,0.7027863777089783,Mono-C,NK-CD16-,0.67874885,0.0
PTPN6,PTPN6,1.0776117,0.8360128617363344,CD300LF,CD300LF,0.27868325,0.22,Mono-C,CD8 T,0.67814744,0.0
TNFSF12,TNFSF12,0.8168387,0.6,TNFRSF25,TNFRSF25,0.53942317,0.43977591036414565,CD8 T,CD4 T,0.6781309,0.0
CALM3,CALM3,1.1553215,0.7407407407407407,INSR,INSR,0.20066448,0.2540192926045016,Treg,Mono-C,0.677993,0.0
TGM2,TGM2,0.15794569,0.1,ITGB1,ITGB1,1.1977223,0.8568281938325991,CD8 T,TRM,0.67783403,0.044
CALR,CALR,1.2507865,0.7255639097744361,SCARF1,SCARF1,0.10408452,0.15859030837004406,cDC2,TRM,0.6774355,0.0
TGFB1,TGFB1,1.1898917,0.8392070484581498,ACVR1B,ACVR1B_TGFBR2,0.16493146,0.25757575757575757,TRM,Mono-NC,0.67741156,0.0
LGALS3BP,LGALS3BP,0.26561338,0.31954887218045114,ITGB1,ITGB1,1.0891075,0.6965944272445821,cDC2,NK-CD16-,0.6773604,0.0
HLA-F,HLA-F,1.0506701,0.7310924369747899,LILRB1,LILRB1,0.30403018,0.4473684210526316,CD4 T,cDC2,0.67735016,0.014
CD40LG,CD40LG,0.5116621,0.4117647058823529,CD40,CD40,0.8423143,0.631578947368421,CD4 T,B,0.67698824,0.0
HLA-DMB,HLA-DMB,0.46199447,0.5,CD4,CD4,0.89178056,0.7556270096463023,Mono-NC,Mono-C,0.6768875,0.0
ARF6,ARF6,0.96866137,0.7973568281938326,SMAP1,SMAP1,0.38485685,0.3333333333333333,TRM,Treg,0.6767591,0.01
CCL20,CCL20,0.72674614,0.48,CCR6,CCR6,0.62660265,0.5185185185185185,CD8 T,Treg,0.67667437,0.0
THBS1,THBS1,0.3429111,0.23788546255506607,LRP1,LRP1,1.0102887,0.8360128617363344,TRM,Mono-C,0.6765999,0.0
ADAM17,ADAM17,0.15525667,0.14,ITGB1,ITGB1,1.1977223,0.8568281938325991,CD8 T,TRM,0.6764895,0.0
IL16,IL16,0.59223366,0.484593837535014,CD4,CD4,0.7606554,0.6428571428571429,CD4 T,cDC2,0.67644453,0.0
TGM2,TGM2,0.20374848,0.15151515151515152,ITGB1,ITGB1,1.14894,0.7136929460580913,Mono-NC,NK-CD16+,0.6763442,0.039
LGALS9,LGALS9,0.84653074,0.7652733118971061,LRP1,LRP1,0.50576186,0.6212121212121212,Mono-C,Mono-NC,0.67614627,0.0
TNFSF12,TNFSF12,0.4358098,0.3494897959183674,TNFRSF25,TNFRSF25,0.91637623,0.6296296296296297,γδ T,Treg,0.676093,0.0
IL2,IL2,0.357467,0.22,IL2RA,IL2RA_IL2RB_IL2RG,0.9946281,0.6296296296296297,CD8 T,Treg,0.67604756,0.0
F13A1,F13A1,0.38930294,0.3502202643171806,ITGB1,ITGB1,0.96273524,0.8636363636363636,TRM,Mono-NC,0.6760191,0.0
HSPA1A,HSPA1A,0.63209105,0.6013215859030837,TLR4,TLR4,0.7193331,0.662379421221865,TRM,Mono-C,0.6757121,0.0
RTN4,RTN4,1.2725098,0.8898678414096917,S1PR2,S1PR2,0.07879539,0.1111111111111111,TRM,Treg,0.6756526,0.0
ADAM28,ADAM28,0.65992755,0.556390977443609,ITGA4,ITGA4,0.6913513,0.5925925925925926,B,Treg,0.6756394,0.0
ADAM17,ADAM17,0.15327583,0.1377551020408163,ITGB1,ITGB1,1.1977223,0.8568281938325991,γδ T,TRM,0.6754991,0.0
SIRPG,SIRPG,0.5696164,0.5185185185185185,CD47,CD47,0.78074646,0.6390977443609023,Treg,B,0.6751814,0.0
CD47,CD47,0.78074646,0.6390977443609023,SIRPG,SIRPG,0.5696164,0.5185185185185185,B,Treg,0.6751814,0.0
ADAM17,ADAM17,0.15251371,0.13692946058091288,ITGB1,ITGB1,1.1977223,0.8568281938325991,NK-CD16+,TRM,0.675118,0.0
ACTR2,ACTR2,1.1547889,0.7218045112781954,ADRB2,ADRB2,0.19508307,0.22508038585209003,cDC2,Mono-C,0.67493594,0.004
VEGFA,VEGFA,1.2694507,0.6409691629955947,ITGAV,ITGAV,0.079938605,0.13636363636363635,TRM,Mono-NC,0.67469466,0.0
VEGFA,VEGFA,0.2002169,0.18,ITGB1,ITGB1,1.14894,0.7136929460580913,CD8 T,NK-CD16+,0.6745784,0.036
THBS1,THBS1,0.4268466,0.2797427652733119,CD47,CD47,0.92230505,0.8181818181818182,Mono-C,Mono-NC,0.6745758,0.0
C3,C3,0.33866867,0.2781954887218045,LRP1,LRP1,1.0102887,0.8360128617363344,cDC2,Mono-C,0.6744787,0.0
MIF,MIF,0.748788,0.5340557275541795,TNFRSF14,TNFRSF14,0.60011584,0.4444444444444444,NK-CD16-,Treg,0.67445195,0.0
CD40LG,CD40LG,0.5116621,0.4117647058823529,ITGAM,ITGAM_ITGB2,0.8371364,0.729903536977492,CD4 T,Mono-C,0.67439926,0.0
HLA-DOB,HLA-DOB,0.54773015,0.47368421052631576,CD4,CD4,0.8007195,0.7290748898678414,B,TRM,0.67422485,0.0
ADAM17,ADAM17,0.15021485,0.14814814814814814,ITGB1,ITGB1,1.1977223,0.8568281938325991,Treg,TRM,0.67396855,0.002
ICAM1,ICAM1,0.21409014,0.2508038585209003,IL2RG,IL2RG,1.1336156,0.7634854771784232,Mono-C,NK-CD16+,0.67385286,0.0
LRPAP1,LRPAP1,0.82922006,0.7037037037037037,SORL1,SORL1,0.5182548,0.4066390041493776,Treg,NK-CD16+,0.6737374,0.0
VCAN,VCAN,0.5012526,0.42424242424242425,ITGA4,ITGA4,0.84618366,0.803030303030303,Mono-NC,Mono-NC,0.6737181,0.016
HGF,HGF,0.148831,0.18006430868167203,ITGB1,ITGB1,1.1977223,0.8568281938325991,Mono-C,TRM,0.67327666,0.0
CALM3,CALM3,1.1553215,0.7407407407407407,INSR,INSR,0.18988392,0.2878787878787879,Treg,Mono-NC,0.6726027,0.0
VEGFA,VEGFA,0.1474075,0.16541353383458646,ITGB1,ITGB1,1.1977223,0.8568281938325991,cDC2,TRM,0.6725649,0.0
LGALS9,LGALS9,0.84653074,0.7652733118971061,HAVCR2,HAVCR2,0.49840647,0.575187969924812,Mono-C,cDC2,0.6724686,0.0
LGALS9,LGALS9,0.8022431,0.6879699248120301,CD47,CD47,0.5424275,0.5939849624060151,cDC2,cDC2,0.67233527,0.0
TNFSF10,TNFSF10,1.0840671,0.7717041800643086,CCR6,CCR6,0.26041096,0.2184873949579832,Mono-C,CD4 T,0.67223907,0.0
CD55,CD55,1.0605979,0.7588424437299035,ADGRE5,ADGRE5,0.28384545,0.2962962962962963,Mono-C,Treg,0.67222166,0.021
CIRBP,CIRBP,1.1992505,0.8646616541353384,TREM1,TREM1,0.144818,0.15151515151515152,B,Mono-NC,0.6720342,0.017
CCL20,CCL20,0.71738446,0.48148148148148145,CCR6,CCR6,0.62660265,0.5185185185185185,Treg,Treg,0.67199355,0.0
C3,C3,0.52352124,0.29515418502202645,C3AR1,C3AR1,0.8201244,0.7727272727272727,TRM,Mono-NC,0.6718228,0.0
TGS1,TGS1,0.20593381,0.21052631578947367,RXRA,RXRA,1.1376562,0.9090909090909091,B,Mono-NC,0.671795,0.0
C1QA,C1QA,0.6701635,0.45454545454545453,CD33,CD33,0.6734245,0.662379421221865,Mono-NC,Mono-C,0.671794,0.0
MIF,MIF,0.95702225,0.66,TNFRSF14,TNFRSF14,0.38633946,0.3239795918367347,CD8 T,γδ T,0.67168087,0.0
ADAM10,ADAM10,0.67234373,0.6655948553054662,AXL,AXL,0.6706365,0.5263157894736842,Mono-C,cDC2,0.6714901,0.0
ICAM1,ICAM1,0.19924289,0.31203007518796994,IL2RG,IL2RG,1.1434076,0.7027863777089783,cDC2,NK-CD16-,0.6713252,0.0
IL16,IL16,0.45075288,0.42105263157894735,CD4,CD4,0.89178056,0.7556270096463023,B,Mono-C,0.67126673,0.0
SERPINA1,SERPINA1,0.57855076,0.4924812030075188,LRP1,LRP1,0.7638819,0.7400881057268722,cDC2,TRM,0.67121637,0.0
ICAM2,ICAM2,0.25793207,0.23529411764705882,ITGAL,ITGAL_ITGB2,1.0843605,0.9090909090909091,CD4 T,Mono-NC,0.6711463,0.0
ICAM4,ICAM4,0.25308305,0.30303030303030304,ITGB1,ITGB1,1.0891075,0.6965944272445821,Mono-NC,NK-CD16-,0.67109525,0.0
ADAM12,ADAM12,0.14426556,0.1,ITGB1,ITGB1,1.1977223,0.8568281938325991,CD8 T,TRM,0.6709939,0.0
TNFSF12,TNFSF12,0.39399472,0.3111455108359133,TNFRSF25,TNFRSF25,0.94785535,0.66,NK-CD16-,CD8 T,0.670925,0.0
IL16,IL16,0.57509,0.42879256965944273,CD9,CD9,0.7663731,0.5154185022026432,NK-CD16-,TRM,0.67073154,0.0
MDK,MDK,0.0854343,0.11894273127753303,NCL,NCL,1.2558001,0.7523219814241486,TRM,NK-CD16-,0.6706172,0.0
SIRPA,SIRPA,0.62366134,0.617363344051447,CD47,CD47,0.7175519,0.5742296918767507,Mono-C,CD4 T,0.6706066,0.0
CD47,CD47,0.7175519,0.5742296918767507,SIRPA,SIRPA,0.62366134,0.617363344051447,CD4 T,Mono-C,0.6706066,0.0
RTN4,RTN4,1.2725098,0.8898678414096917,S1PR2,S1PR2,0.06845517,0.15789473684210525,TRM,cDC2,0.6704825,0.0
TGS1,TGS1,0.20321248,0.2,RXRA,RXRA,1.1376562,0.9090909090909091,CD8 T,Mono-NC,0.67043436,0.0
TNF,TNF,0.3113538,0.24,ICOS,ICOS,1.0291984,0.7407407407407407,CD8 T,Treg,0.6702761,0.0
A2M,A2M,0.57661355,0.41729323308270677,LRP1,LRP1,0.7638819,0.7400881057268722,cDC2,TRM,0.67024773,0.0
FASLG,FASLG,0.5386062,0.4149377593360996,TNFRSF1A,TNFRSF1A,0.8014042,0.7234726688102894,NK-CD16+,Mono-C,0.6700052,0.0
ICAM1,ICAM1,0.33819893,0.3788546255506608,IL2RG,IL2RG,1.001171,0.711484593837535,TRM,CD4 T,0.66968495,0.0
CD55,CD55,1.1657451,0.8484848484848485,ADGRE2,ADGRE2,0.17350261,0.2894736842105263,Mono-NC,cDC2,0.66962385,0.0
ARF6,ARF6,0.96866137,0.7973568281938326,SMAP1,SMAP1,0.36998785,0.3333333333333333,TRM,CD4 T,0.66932464,0.0
SPON2,SPON2,0.24908192,0.18,ITGB1,ITGB1,1.0891075,0.6965944272445821,CD8 T,NK-CD16-,0.66909474,0.001
LGALS9,LGALS9,0.8022431,0.6879699248120301,CD47,CD47,0.5359284,0.4148606811145511,cDC2,NK-CD16-,0.66908574,0.0
TGS1,TGS1,0.20010817,0.18518518518518517,RXRA,RXRA,1.1376562,0.9090909090909091,Treg,Mono-NC,0.6688822,0.0
ICAM4,ICAM4,0.25308305,0.30303030303030304,ITGAL,ITGAL,1.0843605,0.9090909090909091,Mono-NC,Mono-NC,0.6687218,0.0
ADAM10,ADAM10,0.76983654,0.8333333333333334,TSPAN14,TSPAN14,0.56747836,0.5755627009646302,Mono-NC,Mono-C,0.6686574,0.0
CD55,CD55,1.0605979,0.7588424437299035,ADGRE5,ADGRE5,0.27659565,0.24060150375939848,Mono-C,B,0.66859674,0.0
TOR2A,TOR2A,0.29114643,0.3939393939393939,ATP5F1B,ATP5F1B,1.0460299,0.7293233082706767,Mono-NC,cDC2,0.66858816,0.0
S100A12,S100A12,0.9182544,0.4977973568281938,CD36,CD36,0.41850236,0.4393939393939394,TRM,Mono-NC,0.66837835,0.0
ADAM9,ADAM9,0.18362345,0.2556390977443609,ITGB1,ITGB1,1.1527835,0.74,cDC2,CD8 T,0.6682035,0.002
GZMB,GZMB,0.8072066,0.37925696594427244,IGF2R,IGF2R,0.52877134,0.5305466237942122,NK-CD16-,Mono-C,0.66798896,0.0
TGS1,TGS1,0.19810687,0.18207282913165265,RXRA,RXRA,1.1376562,0.9090909090909091,CD4 T,Mono-NC,0.66788155,0.0
IL16,IL16,0.57509,0.42879256965944273,CD4,CD4,0.7606554,0.6428571428571429,NK-CD16-,cDC2,0.66787267,0.0
ADAM15,ADAM15,0.13767268,0.24436090225563908,ITGB1,ITGB1,1.1977223,0.8568281938325991,cDC2,TRM,0.6676975,0.0
SLPI,SLPI,0.27675843,0.20743034055727555,CD4,CD4,1.0583234,0.7037037037037037,NK-CD16-,Treg,0.6675409,0.0
LRPAP1,LRPAP1,0.82922006,0.7037037037037037,LRP1,LRP1,0.50576186,0.6212121212121212,Treg,Mono-NC,0.66749096,0.0
CALR,CALR,1.2507865,0.7255639097744361,SCARF1,SCARF1,0.08411578,0.14661654135338345,cDC2,cDC2,0.66745114,0.0
TGFB1,TGFB1,1.0401518,0.72,SDC2,SDC2,0.2943811,0.2577092511013216,CD8 T,TRM,0.6672665,0.036
C3,C3,0.33866867,0.2781954887218045,C3AR1,C3AR1,0.99550945,0.73568281938326,cDC2,TRM,0.66708905,0.0
SPON2,SPON2,0.1364203,0.1092436974789916,ITGB1,ITGB1,1.1977223,0.8568281938325991,CD4 T,TRM,0.6670713,0.0
PTPN6,PTPN6,1.0553743,0.7593984962406015,CD300LF,CD300LF,0.27868325,0.22,B,CD8 T,0.6670288,0.0
CLEC11A,CLEC11A,0.136135,0.17684887459807075,ITGB1,ITGB1,1.1977223,0.8568281938325991,Mono-C,TRM,0.66692865,0.0
HLA-DQA2,HLA-DQA2,1.0928336,0.5601503759398496,LAG3,LAG3,0.24067335,0.2074688796680498,cDC2,NK-CD16+,0.6667535,0.0
CXCL16,CXCL16,0.87628204,0.7599118942731278,CXCR6,CXCR6,0.45678014,0.36,TRM,CD8 T,0.6665311,0.0
APOE,APOE,0.3226691,0.20676691729323307,LRP1,LRP1,1.0102887,0.8360128617363344,cDC2,Mono-C,0.6664789,0.0
TGS1,TGS1,0.19529712,0.2508038585209003,RXRA,RXRA,1.1376562,0.9090909090909091,Mono-C,Mono-NC,0.66647667,0.0
ICAM1,ICAM1,0.19924289,0.31203007518796994,IL2RG,IL2RG,1.1336156,0.7634854771784232,cDC2,NK-CD16+,0.6664293,0.0
ICAM1,ICAM1,0.33819893,0.3788546255506608,IL2RA,IL2RA,0.9946281,0.6296296296296297,TRM,Treg,0.6664135,0.0
TGFB1,TGFB1,1.2064602,0.9242424242424242,ITGB5,ITGB5,0.12635961,0.1960352422907489,Mono-NC,TRM,0.6664099,0.019
ADAM9,ADAM9,0.18362345,0.2556390977443609,ITGB1,ITGB1,1.14894,0.7136929460580913,cDC2,NK-CD16+,0.6662817,0.0
ICAM2,ICAM2,0.70572096,0.7272727272727273,ITGAL,ITGAL_ITGB2,0.62672406,0.48214285714285715,Mono-NC,γδ T,0.6662225,0.0
TNFSF12,TNFSF12,0.6333843,0.5925925925925926,CD163,CD163,0.6979688,0.5726872246696035,Treg,TRM,0.66567653,0.0
CALR,CALR,1.1977082,0.7306501547987616,ITGAV,ITGAV,0.13333224,0.15755627009646303,NK-CD16-,Mono-C,0.66552025,0.003
LRPAP1,LRPAP1,0.32044557,0.3233082706766917,LRP1,LRP1,1.0102887,0.8360128617363344,B,Mono-C,0.6653671,0.0
LGALS9,LGALS9,1.0351217,0.9090909090909091,SLC1A5,SLC1A5,0.2954955,0.3939393939393939,Mono-NC,Mono-NC,0.6653086,0.0
ADAM17,ADAM17,0.13284168,0.13165266106442577,ITGB1,ITGB1,1.1977223,0.8568281938325991,CD4 T,TRM,0.665282,0.0
ADAM15,ADAM15,0.24094445,0.3392070484581498,ITGB1,ITGB1,1.0891075,0.6965944272445821,TRM,NK-CD16-,0.66502595,0.0
ICAM2,ICAM2,0.42850184,0.36,ITGAL,ITGAL_ITGB2,0.9007067,0.6680497925311203,CD8 T,NK-CD16+,0.6646043,0.0
FABP5,FABP5,0.19081764,0.24242424242424243,RXRA,RXRA,1.1376562,0.9090909090909091,Mono-NC,Mono-NC,0.6642369,0.0
CALR,CALR,1.1977082,0.7306501547987616,ITGAV,ITGAV,0.13029556,0.22932330827067668,NK-CD16-,cDC2,0.6640019,0.01
VEGFA,VEGFA,1.2694507,0.6409691629955947,EPHB2,EPHB2,0.05802178,0.10352422907488987,TRM,TRM,0.6637362,0.0
ADAM28,ADAM28,0.65992755,0.556390977443609,ITGA4,ITGA4,0.66753775,0.4979253112033195,B,NK-CD16+,0.66373265,0.0
TNFSF12,TNFSF12,0.37932283,0.4052863436123348,TNFRSF25,TNFRSF25,0.94785535,0.66,TRM,CD8 T,0.6635891,0.0
ICAM1,ICAM1,0.21409014,0.2508038585209003,SPN,SPN,1.1130515,0.7136929460580913,Mono-C,NK-CD16+,0.6635708,0.0
IL2,IL2,0.357467,0.22,CD53,CD53,0.96965307,0.6862745098039216,CD8 T,CD4 T,0.66356003,0.0
PLAU,PLAU,0.36424682,0.4052863436123348,ITGB1,ITGB1,0.96273524,0.8636363636363636,TRM,Mono-NC,0.663491,0.0
ARF6,ARF6,1.074952,0.8148148148148148,SMAP1,SMAP1,0.2518377,0.40225563909774437,Treg,cDC2,0.66339487,0.04
IL16,IL16,0.26804468,0.40225563909774437,CD4,CD4,1.0583234,0.7037037037037037,cDC2,Treg,0.66318405,0.0
VEGFA,VEGFA,1.2694507,0.6409691629955947,ITGA9,ITGA9,0.056280013,0.10526315789473684,TRM,cDC2,0.66286534,0.0
TGS1,TGS1,0.18788613,0.3157894736842105,RXRA,RXRA,1.1376562,0.9090909090909091,cDC2,Mono-NC,0.66277117,0.0
ADAM10,ADAM10,0.43152812,0.4074074074074074,TSPAN14,TSPAN14,0.8938319,0.803030303030303,Treg,Mono-NC,0.66268003,0.0
TOR2A,TOR2A,0.27905864,0.4473684210526316,ATP5F1B,ATP5F1B,1.0460299,0.7293233082706767,cDC2,cDC2,0.66254425,0.0
CXCL16,CXCL16,0.34920648,0.3633440514469453,CXCR6,CXCR6,0.9758011,0.6071428571428571,Mono-C,γδ T,0.6625038,0.0
TNFSF13B,TNFSF13B,1.1212561,0.8167202572347267,CD40,CD40,0.20363815,0.2599118942731278,Mono-C,TRM,0.66244715,0.0
ARF6,ARF6,0.9398564,0.7,SMAP1,SMAP1,0.38485685,0.3333333333333333,CD8 T,Treg,0.6623566,0.047
F13A1,F13A1,0.36109623,0.3762057877813505,ITGB1,ITGB1,0.96273524,0.8636363636363636,Mono-C,Mono-NC,0.6619157,0.0
TNFSF12,TNFSF12,0.37564817,0.3153526970954357,TNFRSF25,TNFRSF25,0.94785535,0.66,NK-CD16+,CD8 T,0.66175175,0.0
MIF,MIF,0.69542724,0.48148148148148145,TNFRSF14,TNFRSF14,0.6278129,0.7272727272727273,Treg,Mono-NC,0.6616201,0.004
PLAU,PLAU,0.17025682,0.22932330827067668,ITGB1,ITGB1,1.1527835,0.74,cDC2,CD8 T,0.6615202,0.001
SLPI,SLPI,0.2644276,0.22,CD4,CD4,1.0583234,0.7037037037037037,CD8 T,Treg,0.6613755,0.0
ICAM2,ICAM2,0.23794653,0.29260450160771706,ITGAL,ITGAL_ITGB2,1.0843605,0.9090909090909091,Mono-C,Mono-NC,0.6611535,0.0
SERPINE2,SERPINE2,0.31178463,0.2222222222222222,LRP1,LRP1,1.0102887,0.8360128617363344,Treg,Mono-C,0.6610367,0.0
ADAM9,ADAM9,0.16861698,0.21864951768488747,ITGB1,ITGB1,1.1527835,0.74,Mono-C,CD8 T,0.66070026,0.003
TGS1,TGS1,0.18360594,0.15479876160990713,RXRA,RXRA,1.1376562,0.9090909090909091,NK-CD16-,Mono-NC,0.66063106,0.0
TGFB1,TGFB1,1.2064602,0.9242424242424242,ACVR1B,ACVR1B_TGFBR2,0.11455071,0.14790996784565916,Mono-NC,Mono-C,0.6605055,0.045
CLEC11A,CLEC11A,0.23171917,0.2744360902255639,ITGB1,ITGB1,1.0891075,0.6965944272445821,cDC2,NK-CD16-,0.6604133,0.0
TGFB1,TGFB1,1.2064602,0.9242424242424242,ITGB5,ITGB5,0.11423527,0.18045112781954886,Mono-NC,cDC2,0.66034776,0.023
TOR2A,TOR2A,0.29114643,0.3939393939393939,ATP5F1B,ATP5F1B,1.029172,0.8167202572347267,Mono-NC,Mono-C,0.6601592,0.0
ADAM12,ADAM12,0.1674131,0.14814814814814814,ITGB1,ITGB1,1.1527835,0.74,Treg,CD8 T,0.6600983,0.0
HLA-DQB1,HLA-DQB1,1.0010759,0.7575757575757576,LAG3,LAG3,0.31858182,0.18518518518518517,Mono-NC,Treg,0.65982884,0.015
FABP5,FABP5,0.18194051,0.18045112781954886,RXRA,RXRA,1.1376562,0.9090909090909091,B,Mono-NC,0.6597984,0.0
ACTR2,ACTR2,1.1547889,0.7218045112781954,ADRB2,ADRB2,0.16466756,0.14285714285714285,cDC2,γδ T,0.6597282,0.024
PLAU,PLAU,0.17025682,0.22932330827067668,ITGB1,ITGB1,1.14894,0.7136929460580913,cDC2,NK-CD16+,0.6595984,0.0
TGFB1,TGFB1,1.2064602,0.9242424242424242,ACVR1B,ACVR1B_TGFBR2,0.11226234,0.16519823788546256,Mono-NC,TRM,0.6593613,0.049
S100A12,S100A12,0.9182544,0.4977973568281938,TLR4,TLR4,0.40018338,0.4977973568281938,TRM,TRM,0.6592189,0.0
ADAM17,ADAM17,0.1656468,0.18045112781954886,ITGB1,ITGB1,1.1527835,0.74,B,CD8 T,0.65921515,0.026
LGALS3,LGALS3,0.75502,0.5526315789473685,LAG3,LAG3,0.5634088,0.41836734693877553,cDC2,γδ T,0.6592144,0.0
ADAM10,ADAM10,0.67234373,0.6655948553054662,NOTCH2,NOTCH2,0.64599603,0.7121212121212122,Mono-C,Mono-NC,0.6591699,0.0
LGALS9,LGALS9,0.7756295,0.698237885462555,CD47,CD47,0.5424275,0.5939849624060151,TRM,cDC2,0.65902853,0.0
ADAM9,ADAM9,0.16861698,0.21864951768488747,ITGB1,ITGB1,1.14894,0.7136929460580913,Mono-C,NK-CD16+,0.6587785,0.0
TOR2A,TOR2A,0.29114643,0.3939393939393939,ATP5F1B,ATP5F1B,1.026185,0.8105726872246696,Mono-NC,TRM,0.6586657,0.0
LGALS3BP,LGALS3BP,0.11941096,0.1092436974789916,ITGB1,ITGB1,1.1977223,0.8568281938325991,CD4 T,TRM,0.65856665,0.0
ADAM12,ADAM12,0.1674131,0.14814814814814814,ITGB1,ITGB1,1.14894,0.7136929460580913,Treg,NK-CD16+,0.65817654,0.0
CD47,CD47,0.74665785,0.5637755102040817,SIRPG,SIRPG,0.5696164,0.5185185185185185,γδ T,Treg,0.6581371,0.0
SIRPG,SIRPG,0.5696164,0.5185185185185185,CD47,CD47,0.74665785,0.5637755102040817,Treg,γδ T,0.6581371,0.0
TGFB1,TGFB1,1.1898917,0.8392070484581498,ITGB5,ITGB5,0.12635961,0.1960352422907489,TRM,TRM,0.65812564,0.0
CD59,CD59,0.36507612,0.4118942731277533,CD2,CD2,0.9504105,0.52,TRM,CD8 T,0.65774333,0.038
NECTIN2,NECTIN2,0.31610417,0.40308370044052866,CD96,CD96,0.9993103,0.6887755102040817,TRM,γδ T,0.6577072,0.0
CLEC11A,CLEC11A,0.11737095,0.1696035242290749,ITGB1,ITGB1,1.1977223,0.8568281938325991,TRM,TRM,0.65754664,0.0
ADAM15,ADAM15,0.35220286,0.40514469453376206,ITGB1,ITGB1,0.96273524,0.8636363636363636,Mono-C,Mono-NC,0.65746903,0.0
MIF,MIF,0.95702225,0.66,TNFRSF14,TNFRSF14,0.35765862,0.3,CD8 T,CD8 T,0.6573404,0.0
ADAM17,ADAM17,0.1656468,0.18045112781954886,ITGB1,ITGB1,1.14894,0.7136929460580913,B,NK-CD16+,0.6572934,0.0
FABP5,FABP5,0.6990098,0.5263157894736842,RXRA,RXRA,0.6155501,0.6145374449339207,cDC2,TRM,0.65727997,0.0
PLAT,PLAT,0.47695556,0.38,ITGAM,ITGAM,0.8371364,0.729903536977492,CD8 T,Mono-C,0.65704596,0.0
LGALS3BP,LGALS3BP,0.16127618,0.12,ITGB1,ITGB1,1.1527835,0.74,CD8 T,CD8 T,0.65702987,0.004
APP,APP,0.30374342,0.41409691629955947,LRP1,LRP1,1.0102887,0.8360128617363344,TRM,Mono-C,0.65701604,0.0
TGFB1,TGFB1,1.0401518,0.72,TGFBR3,TGFBR3,0.2734932,0.23236514522821577,CD8 T,NK-CD16+,0.6568225,0.043
ARF6,ARF6,0.96866137,0.7973568281938326,SMAP1,SMAP1,0.34457767,0.29591836734693877,TRM,γδ T,0.65661955,0.0
LCK,LCK,0.80284005,0.5294117647058824,CD8B,CD8A_CD8B,0.51036483,0.3153526970954357,NK-CD16-,NK-CD16+,0.65660244,0.0
ICAM1,ICAM1,0.19924289,0.31203007518796994,SPN,SPN,1.1130515,0.7136929460580913,cDC2,NK-CD16+,0.65614724,0.0
ADAM17,ADAM17,0.114235006,0.24060150375939848,ITGB1,ITGB1,1.1977223,0.8568281938325991,cDC2,TRM,0.6559787,0.0
LGALS9,LGALS9,0.7756295,0.698237885462555,CD47,CD47,0.5359284,0.4148606811145511,TRM,NK-CD16-,0.655779,0.0
HLA-DQA2,HLA-DQA2,0.5102141,0.3954983922829582,CD4,CD4,0.8007195,0.7290748898678414,Mono-C,TRM,0.6554668,0.0
PTPN6,PTPN6,0.6590211,0.5062240663900415,CD300LF,CD300LF,0.65190804,0.6818181818181818,NK-CD16+,Mono-NC,0.65546453,0.0
MIF,MIF,0.683028,0.6466165413533834,TNFRSF14,TNFRSF14,0.6278129,0.7272727272727273,cDC2,Mono-NC,0.6554204,0.0
